"gene","cv_t1","cv_t2","delta_cv","supplement"
"ENO1",109.857606021901,13.7152173044181,-96.1423887174827,"PLA"
"ENO3",42.1519867832846,7.80711237882025,-34.3448744044644,"PLA"
"ACTB",164.548561139825,102.847201423009,-61.7013597168151,"PLA"
"PRDX2",177.551720787834,47.0601901804379,-130.491530607396,"PLA"
"PKM",21.9501287316471,16.7752634169107,-5.17486531473638,"PLA"
"TPI1",19.1055954645187,13.464952355577,-5.64064310894173,"PLA"
"ENO2",53.4945619914277,17.6461495927395,-35.8484123986882,"PLA"
"PGAM1",64.795314755654,20.8020693657346,-43.9932453899195,"PLA"
"CASQ1",21.1312318083544,15.4286358746698,-5.70259593368458,"PLA"
"PGK1",17.1292491881766,11.5653059406397,-5.56394324753697,"PLA"
"HSPB1",18.0269875391075,15.0086748370322,-3.0183127020753,"PLA"
"MYL1",83.944693250175,114.434605771746,30.4899125215707,"PLA"
"PYGM",56.5864341208329,22.6541972003975,-33.9322369204354,"PLA"
"CRYAB",80.442854727277,21.3595529028512,-59.0833018244259,"PLA"
"LDHA",30.1007393828385,25.8350250612772,-4.26571432156129,"PLA"
"MYL2",36.9488618929549,58.5395198288231,21.5906579358682,"PLA"
"AK1",28.4718177406256,18.0841025507801,-10.3877151898455,"PLA"
"FABP4",124.826143748003,96.6546931103954,-28.1714506376078,"PLA"
"FABP3",62.1516306782995,21.0919152066728,-41.0597154716267,"PLA"
"ATP2A1",46.3250216889547,26.0165520022171,-20.3084696867376,"PLA"
"CA2",106.523946262034,50.7475538786619,-55.7763923833721,"PLA"
"MDH1",22.1226223805928,12.7912719699083,-9.33135041068445,"PLA"
"MYH7",118.710222056647,125.597579663159,6.88735760651143,"PLA"
"PGAM2",24.7408517501752,10.3664094178551,-14.3744423323201,"PLA"
"PYGB",38.6922134054633,8.75365619202018,-29.9385572134431,"PLA"
"PRDX6",55.539526853869,13.9005980242513,-41.6389288296177,"PLA"
"IDH2",28.482724227742,18.4241738618121,-10.0585503659299,"PLA"
"MYH2",120.812346472688,142.178364713493,21.3660182408049,"PLA"
"ATP2A2",45.5489196806874,23.3325443272308,-22.2163753534566,"PLA"
"ATP5F1B",14.3198905874709,15.8688880785898,1.54899749111886,"PLA"
"MDH2",26.3270214364325,15.0023198378896,-11.324701598543,"PLA"
"ATP5F1A",12.3617904446026,20.6348656053047,8.27307516070203,"PLA"
"MYH1",128.483232849754,145.259241640613,16.7760087908587,"PLA"
"PFKM",59.9318111538493,23.33110894386,-36.6007022099894,"PLA"
"S100A1",47.9230470645497,143.133710944519,95.2106638799692,"PLA"
"HSPB6",29.6522434823041,26.7927138376351,-2.85952964466904,"PLA"
"EEF1A1",58.0184737634185,14.2060206527889,-43.8124531106296,"PLA"
"FBP2",46.4732250211203,46.2153489785016,-0.257876042618683,"PLA"
"ARF4",67.6889538765485,26.6399855573842,-41.0489683191643,"PLA"
"SLC25A4",56.7843522411619,16.2163044248794,-40.5680478162825,"PLA"
"TNNC2",74.8557636609426,137.828582094338,62.9728184333951,"PLA"
"PGM1",33.2223731806833,12.4130603890708,-20.8093127916125,"PLA"
"YWHAE",46.3068255430419,22.3687799178159,-23.938045625226,"PLA"
"GOT1",42.3778038529089,13.536385785716,-28.8414180671928,"PLA"
"CKMT2",53.9331420223789,23.9981763044399,-29.934965717939,"PLA"
"MYL6",104.1822270546,56.2952740701815,-47.8869529844189,"PLA"
"ATP2A3",25.1081457249594,22.7507831959752,-2.35736252898415,"PLA"
"RPS27A",82.8199443622791,25.0633800869113,-57.7565642753678,"PLA"
"PDLIM3",43.4685834326295,34.9040808295657,-8.56450260306384,"PLA"
"PEBP1",27.5322337714889,13.1498524930478,-14.382381278441,"PLA"
"TPM2",128.914332124964,154.276768235689,25.362436110725,"PLA"
"SOD1",47.1019907826567,30.7643655520495,-16.3376252306073,"PLA"
"GPI",10.6013295405235,12.8307611817187,2.22943164119518,"PLA"
"TUBB",80.9301902888836,17.8116640586854,-63.1185262301981,"PLA"
"PARK7",13.2896309188026,13.9543267787149,0.664695859912356,"PLA"
"GOT2",46.8532588076376,28.2014409667135,-18.6518178409241,"PLA"
"MYL3",105.919401449781,127.496848809202,21.577447359421,"PLA"
"MT-CO2",22.6251408626468,30.5892551333719,7.96411427072503,"PLA"
"PRDX1",38.3260982960608,11.2641772143635,-27.0619210816973,"PLA"
"ALDOC",40.2339119115431,24.4997217391599,-15.7341901723832,"PLA"
"CYCS",30.2394623375037,27.2225159918155,-3.01694634568821,"PLA"
"TPM1",137.312721506258,173.668109988623,36.3553884823646,"PLA"
"PPIA",83.1510175300067,28.1260718512554,-55.0249456787512,"PLA"
"GPD1",67.1296394252653,11.5693790341255,-55.5602603911398,"PLA"
"CFL1",69.4185067821857,23.7710262752394,-45.6474805069463,"PLA"
"VIM",137.617999712795,77.0887583311496,-60.5292413816449,"PLA"
"CS",18.2568930469295,18.1674144129382,-0.0894786339912308,"PLA"
"DECR1",32.4176680150008,22.9684955391133,-9.44917247588751,"PLA"
"HSPA8",28.9052837207204,13.4441031485292,-15.4611805721912,"PLA"
"HADHA",31.5864832923054,27.20133280611,-4.3851504861954,"PLA"
"ACO2",30.5615216113789,6.17835912785064,-24.3831624835283,"PLA"
"LGALS1",53.8165536580367,21.6067583119849,-32.2097953460519,"PLA"
"BLVRB",87.6002370312494,41.0682992427939,-46.5319377884555,"PLA"
"ACAT1",17.2678540898115,21.9128573525903,4.64500326277879,"PLA"
"ANXA2",109.506844435907,64.9791734647179,-44.5276709711896,"PLA"
"CSRP3",38.2227708357589,22.5080576869226,-15.7147131488363,"PLA"
"LDB3",36.5580474527463,49.1590184251091,12.6009709723628,"PLA"
"AKR1A1",55.356804117814,11.6355668372669,-43.721237280547,"PLA"
"GSTM2",39.484029603372,31.2817290568613,-8.20230054651075,"PLA"
"MYBPC1",59.6760269185725,84.4834590530125,24.80743213444,"PLA"
"TNNI2",108.893250375242,164.371729164403,55.4784787891609,"PLA"
"ANXA6",46.3034430079013,19.4937007335617,-26.8097422743396,"PLA"
"CFL2",30.298162354749,16.4925629743718,-13.8055993803772,"PLA"
"TTR",89.8523335877193,63.4704828842602,-26.3818507034591,"PLA"
"VDAC1",36.687009714829,14.9176803668795,-21.7693293479494,"PLA"
"TXN",52.7988687321083,30.0597131138377,-22.7391556182706,"PLA"
"FLNC",53.0979305712646,54.3660591196302,1.26812854836557,"PLA"
"CALM1",78.5734118613637,32.8942086603477,-45.679203201016,"PLA"
"TNNT3",122.139390227308,173.338391825981,51.1990015986728,"PLA"
"LDHB",71.5082785596645,39.9857324703402,-31.5225460893243,"PLA"
"S100A6",119.265943924334,63.9245033550845,-55.3414405692493,"PLA"
"BIN1",49.3155858364943,17.3166694594749,-31.9989163770194,"PLA"
"ACADVL",27.0038377920056,16.276637733928,-10.7272000580776,"PLA"
"AKR1B1",42.3852273364856,20.6191021395128,-21.7661251969727,"PLA"
"PRDX3",29.911684192906,26.4729683753521,-3.43871581755393,"PLA"
"HADHB",39.7602857147841,29.5177190878509,-10.2425666269332,"PLA"
"CAT",94.1736035845867,50.081068291544,-44.0925352930427,"PLA"
"S100A4",83.3413998580892,49.0867593836912,-34.254640474398,"PLA"
"UQCRC2",36.9483195010324,24.3212723047717,-12.6270471962606,"PLA"
"TUBA1B",76.8419818318852,24.7473267604583,-52.0946550714269,"PLA"
"SLC25A6",65.7704526106133,12.6790159379286,-53.0914366726847,"PLA"
"SLC25A5",45.612599691348,25.0039458685841,-20.6086538227639,"PLA"
"ANXA5",106.132606602,56.8131978340536,-49.3194087679465,"PLA"
"H2BC4",114.25494857422,139.154134001644,24.8991854274239,"PLA"
"TUBA4A",48.6240453490308,14.3851006235755,-34.2389447254553,"PLA"
"DCN",151.988045331973,82.3255809620993,-69.6624643698739,"PLA"
"APOBEC2",35.7319468360642,29.6753172950773,-6.05662954098686,"PLA"
"HSP90AA1",33.4987118579462,13.4392933247175,-20.0594185332288,"PLA"
"EEF1A2",42.7427537943629,17.7539086440042,-24.9888451503587,"PLA"
"ATP5MF",30.5318232178732,16.5479204738189,-13.9839027440543,"PLA"
"TTN",111.141256377544,157.235853306127,46.0945969285834,"PLA"
"SRL",31.4530669571339,20.3407308147739,-11.11233614236,"PLA"
"HSPA1A",17.9306127686297,13.0415100610299,-4.88910270759978,"PLA"
"COX5B",43.9545671575942,14.7164471945752,-29.238119963019,"PLA"
"TNNC1",105.270328691053,118.349072969829,13.0787442787769,"PLA"
"SELENBP1",73.6204847523223,25.4450594028562,-48.1754253494661,"PLA"
"ECHS1",52.1854548958964,16.3274402234628,-35.8580146724335,"PLA"
"NDUFA4",56.5579347660745,34.4247601867271,-22.1331745793474,"PLA"
"ATP5MG",44.2325217336661,19.9991612742459,-24.2333604594202,"PLA"
"PFN1",52.5224445219939,22.2406122108395,-30.2818323111543,"PLA"
"ATP5F1C",32.4701389177243,15.5898026993264,-16.8803362183979,"PLA"
"ANKRD2",33.385697660003,41.2285145914106,7.84281693140755,"PLA"
"UQCRC1",36.79541031833,14.1967909014153,-22.5986194169147,"PLA"
"HADH",19.6891861575116,22.3027587094259,2.61357255191424,"PLA"
"PDLIM5",58.3292367546725,112.290184847694,53.9609480930212,"PLA"
"YWHAG",29.9814281780186,17.5725044375453,-12.4089237404733,"PLA"
"PLIN1",117.768222861018,127.571466508245,9.80324364722692,"PLA"
"COX7A1",52.6110663272337,29.1954027627487,-23.415663564485,"PLA"
"DBI",34.4738080142106,22.7277331138283,-11.7460749003823,"PLA"
"SOD2",19.8817912904692,34.0009117038831,14.1191204134139,"PLA"
"TPM3",141.040855289415,164.784865476458,23.7440101870423,"PLA"
"TUBB4B",39.8614709088153,12.5489485618286,-27.3125223469867,"PLA"
"TRIM72",29.3269019572399,15.0110537752492,-14.3158481819906,"PLA"
"COX4I1",34.11897172944,16.7505479002861,-17.3684238291539,"PLA"
"UGP2",28.0969194765569,16.3598489860335,-11.7370704905234,"PLA"
"ATP5PO",21.5282681151697,20.6183294441508,-0.909938671018864,"PLA"
"ANXA1",114.103474071546,74.1475256963486,-39.9559483751977,"PLA"
"LUM",105.78425383345,47.2179204321943,-58.5663334012552,"PLA"
"CASQ2",34.9508212866661,19.8377191013715,-15.1131021852947,"PLA"
"QDPR",14.14584090204,19.2398122316991,5.0939713296591,"PLA"
"CMBL",47.45501716549,19.7545685526645,-27.7004486128254,"PLA"
"MYOM2",55.0524678994313,90.2273336612693,35.174865761838,"PLA"
"HBG2",50.1838538343222,155.036708441657,104.852854607334,"PLA"
"AHNAK",96.1441837137591,55.7943868948888,-40.3497968188703,"PLA"
"GLO1",26.8471116923819,16.6594020922788,-10.187709600103,"PLA"
"MIF",54.4851464159564,41.0433496179684,-13.441796797988,"PLA"
"VDAC3",49.4256601473401,14.0381424689646,-35.3875176783755,"PLA"
"GSTP1",22.7103249983972,22.0336184506908,-0.676706547706427,"PLA"
"ECH1",32.6316722948248,32.4388816827331,-0.192790612091692,"PLA"
"GSN",90.0851070785216,25.9796919956439,-64.1054150828777,"PLA"
"SLC25A3",17.0355496220021,28.8410777452849,11.8055281232828,"PLA"
"ATP5PD",46.1183487471387,16.8532256292803,-29.2651231178584,"PLA"
"ADSS1",41.7492080939207,12.864827903096,-28.8843801908247,"PLA"
"CAVIN1",101.316978764308,57.8316541660641,-43.4853245982441,"PLA"
"MT-ATP6",29.6334792827144,48.557690205151,18.9242109224366,"PLA"
"TNNI1",110.929141446225,141.310567725695,30.3814262794699,"PLA"
"HSPB7",37.2974305414236,23.0317940433366,-14.265636498087,"PLA"
"CSTB",47.4611579421283,21.4134076074765,-26.0477503346518,"PLA"
"RTN2",36.1054911186934,20.7793437209026,-15.3261473977908,"PLA"
"LCP1",119.734456094117,51.7772300151109,-67.9572260790059,"PLA"
"ACTN2",181.294908915903,191.357617551068,10.0627086351645,"PLA"
"NNT",38.1432598319897,15.4150495002543,-22.7282103317354,"PLA"
"TNNT1",126.05963843146,139.250945397022,13.1913069655623,"PLA"
"PRDX5",25.021902592344,9.22119954445529,-15.8007030478887,"PLA"
"PADI2",47.6725420022562,15.0093917287066,-32.6631502735495,"PLA"
"UQCR10",30.8325482010676,33.0214021984324,2.18885399736487,"PLA"
"ETFA",19.5002884247785,21.3309854713523,1.83069704657382,"PLA"
"ACSL1",66.5994860842624,9.79489288198096,-56.8045932022814,"PLA"
"GLRX",34.9328197144024,62.3452179759831,27.4123982615807,"PLA"
"FH",24.140679163211,16.0396145781602,-8.10106458505085,"PLA"
"HINT1",23.9842098449153,30.6608673195811,6.67665747466587,"PLA"
"MYH3",150.49048193824,112.686839407896,-37.803642530344,"PLA"
"NIPSNAP2",38.6100885098712,17.6049852846861,-21.0051032251851,"PLA"
"FTH1",19.8712251492703,33.5758153853913,13.7045902361209,"PLA"
"VDAC2",27.952510710445,14.221057773129,-13.731452937316,"PLA"
"ACYP2",47.4816578452279,20.4442162819457,-27.0374415632822,"PLA"
"COX6C",50.4536542923629,24.5793352891293,-25.8743190032335,"PLA"
"COX5A",41.1719959930295,18.876766653235,-22.2952293397944,"PLA"
"UQCRFS1",46.7072752650473,19.4900508969807,-27.2172243680666,"PLA"
"CYB5R3",79.1091802444106,16.7315511234541,-62.3776291209565,"PLA"
"HSP90AB1",16.1197533901203,16.9861924767399,0.866439086619607,"PLA"
"PCMT1",18.9005194338242,9.60662714659476,-9.29389228722939,"PLA"
"PSAP",69.5706583894068,51.5312792554216,-18.0393791339852,"PLA"
"ECI1",50.8160584067737,29.6322979740695,-21.1837604327042,"PLA"
"CYB5R1",38.2552153235993,15.662924755806,-22.5922905677932,"PLA"
"AAMDC",55.8681582422087,30.5502340857252,-25.3179241564835,"PLA"
"PITPNA",57.0202538487005,29.6501946536569,-27.3700591950436,"PLA"
"ATP5ME",39.0964463827864,29.2406665618798,-9.85577982090656,"PLA"
"UQCRB",45.3706194708135,18.2583697636307,-27.1122497071828,"PLA"
"PHPT1",46.8990729635053,10.6355009261463,-36.263572037359,"PLA"
"VBP1",34.9353721635763,8.01843862751256,-26.9169335360637,"PLA"
"CP",78.9995083338043,66.3892278028431,-12.6102805309612,"PLA"
"C1QBP",19.3817790359053,32.2097861577004,12.8280071217952,"PLA"
"ADH1B",117.843323251167,68.6638337810869,-49.1794894700801,"PLA"
"AGL",54.8412522875094,26.9468453813492,-27.8944069061603,"PLA"
"ESD",14.0534565721174,12.8662083324306,-1.18724823968683,"PLA"
"LMCD1",52.7623956051771,22.3806396549319,-30.3817559502452,"PLA"
"EIF5A",24.0847080020008,13.9494530645142,-10.1352549374866,"PLA"
"ATP5F1D",39.7240092222031,24.3316494176087,-15.3923598045944,"PLA"
"CD36",143.117366923298,52.062926279229,-91.0544406440694,"PLA"
"PLIN4",101.620513937712,69.6233142722835,-31.9971996654284,"PLA"
"TPT1",28.0438105251575,8.31361967843619,-19.7301908467213,"PLA"
"CYC1",43.2945225346403,30.9810918769885,-12.3134306576518,"PLA"
"KLHL41",87.5127531544895,102.464054855405,14.9513017009154,"PLA"
"CISD1",30.4697814625775,18.3301676270387,-12.1396138355388,"PLA"
"SDHA",17.5900796271104,16.8748461292039,-0.715233497906425,"PLA"
"UQCRH",39.076791783082,26.4012408306614,-12.6755509524206,"PLA"
"NPEPPS",30.6614886401086,9.72116958213036,-20.9403190579783,"PLA"
"MACROD1",38.7630974645443,6.14389496914854,-32.6192024953958,"PLA"
"NDRG2",46.5275355846979,19.2540912968327,-27.2734442878652,"PLA"
"RAB1B",57.8473050791008,7.59493118581302,-50.2523738932878,"PLA"
"EHD2",129.587141509395,81.6795855054973,-47.9075560038974,"PLA"
"ADIRF",90.6437199622413,67.189008332087,-23.4547116301543,"PLA"
"NUTF2",24.3688714948963,15.8314592475061,-8.53741224739022,"PLA"
"FLNB",34.5888111509121,16.4691494372898,-18.1196617136223,"PLA"
"VCL",50.9028814066037,22.0179760500172,-28.8849053565865,"PLA"
"CAV1",125.231836390339,91.3508961163552,-33.8809402739838,"PLA"
"NEB",134.956265720378,179.491462184033,44.535196463655,"PLA"
"PYGL",41.1390810386343,13.8408779190734,-27.2982031195609,"PLA"
"CRAT",32.3786389843697,17.286024460982,-15.0926145233876,"PLA"
"ST13",16.3672850060115,10.970913014778,-5.3963719912335,"PLA"
"AKR1C1",119.615947070969,48.6589457231596,-70.9570013478089,"PLA"
"UBE2N",17.8817214655515,15.1792406256191,-2.70248083993243,"PLA"
"HSP90B1",70.3517220980127,25.4046887845299,-44.9470333134828,"PLA"
"NME2",48.6978112503506,20.1723655881019,-28.5254456622487,"PLA"
"RTN4",18.0847296516216,22.1261014245897,4.04137177296809,"PLA"
"DLST",28.7703632486282,12.9611676716854,-15.8091955769428,"PLA"
"SYPL2",37.636800307457,24.3944722163409,-13.2423280911161,"PLA"
"RAN",29.7574370554454,12.4308842972904,-17.3265527581551,"PLA"
"GYG1",46.0711445698538,26.1127343455083,-19.9584102243454,"PLA"
"RNH1",28.3548170149287,14.9641545544989,-13.3906624604298,"PLA"
"ADH5",49.7066899150066,35.4027214304151,-14.3039684845916,"PLA"
"ACAA2",19.6523017580599,17.7579573123403,-1.89434444571958,"PLA"
"YWHAZ",85.7969236880492,32.3805910363144,-53.4163326517348,"PLA"
"HSPA2",44.8726075898325,57.5537417249271,12.6811341350946,"PLA"
"HSPD1",22.1495995916908,9.14871877532206,-13.0008808163688,"PLA"
"CLU",93.2421165705246,89.4249919384869,-3.81712463203776,"PLA"
"ATP5PB",47.1555339556492,17.8831907892626,-29.2723431663866,"PLA"
"FLNA",75.9661497938244,43.9814911218203,-31.9846586720041,"PLA"
"KRT1",166.259098200963,62.5945017022541,-103.664596498709,"PLA"
"ARL6IP5",38.2904860316401,13.7157392914167,-24.5747467402234,"PLA"
"PDHB",42.5183821002474,17.6014516866636,-24.9169304135838,"PLA"
"ACTN1",87.4286772157566,140.392030595667,52.9633533799108,"PLA"
"COX6B1",45.881889589137,18.6304304984909,-27.2514590906461,"PLA"
"S100A9",76.3401540107263,48.4101035850123,-27.930050425714,"PLA"
"TUFM",16.909986906153,25.0317931150276,8.12180620887463,"PLA"
"S100A8",76.6006834436418,61.3745187927226,-15.2261646509192,"PLA"
"HAGH",31.0789766073196,11.6750179718592,-19.4039586354604,"PLA"
"TAGLN",93.4930236391201,61.1310396826413,-32.3619839564788,"PLA"
"NDUFS1",39.0832661662161,15.005528801819,-24.0777373643971,"PLA"
"DLD",18.6510616704024,10.503618919011,-8.1474427513914,"PLA"
"OGDH",32.8340529654785,19.1720763250467,-13.6619766404318,"PLA"
"COQ9",53.859021580186,22.4713118336177,-31.3877097465683,"PLA"
"DLAT",31.5698802341067,16.1382442272797,-15.431636006827,"PLA"
"COQ8A",36.8863717553634,21.175826567657,-15.7105451877064,"PLA"
"SLC25A12",43.5025494628023,13.4036538285378,-30.0988956342646,"PLA"
"FKBP3",32.2656664793194,19.5239159893903,-12.741750489929,"PLA"
"EEF2",17.5192569558848,11.041460872596,-6.47779608328879,"PLA"
"ACTN4",73.8730408412767,117.273741578392,43.4007007371148,"PLA"
"PDHA1",37.2987035544677,13.3375674736971,-23.9611360807706,"PLA"
"MSN",78.4564846070223,24.6786758629537,-53.7778087440686,"PLA"
"GSTO1",46.2359099846692,40.1348223159002,-6.10108766876898,"PLA"
"BPGM",66.5848954270026,44.1318988029324,-22.4529966240703,"PLA"
"GPD1L",39.8483297091804,12.5226255175213,-27.3257041916591,"PLA"
"SUCLA2",38.05243406887,13.1840282071117,-24.8684058617582,"PLA"
"UBA1",18.977765742768,18.4722247277484,-0.505541015019556,"PLA"
"ACADM",39.5003967418455,18.0419033057837,-21.4584934360618,"PLA"
"COMP",142.956512247834,115.982372351058,-26.974139896776,"PLA"
"SDHB",27.5266286717256,9.90327776393818,-17.6233509077875,"PLA"
"ALDH9A1",17.9417805638946,18.6134907174497,0.671710153555058,"PLA"
"FBP1",94.0114606862605,23.238390125437,-70.7730705608235,"PLA"
"PRELP",175.43098639073,117.203710309729,-58.2272760810011,"PLA"
"GAMT",46.5350715568922,25.7380329047759,-20.7970386521163,"PLA"
"SAR1A",47.9113187024516,11.1863634418491,-36.7249552606025,"PLA"
"AOC3",125.813875445896,103.82129377257,-21.9925816733261,"PLA"
"GSTM3",53.8130464487936,31.1486901200301,-22.6643563287635,"PLA"
"P4HB",33.9321717236876,21.249031825273,-12.6831398984146,"PLA"
"FTL",114.086881646202,78.0494360501276,-36.0374455960746,"PLA"
"LRRC20",27.833969954282,29.347068474452,1.51309852017,"PLA"
"COX7C",74.556755389275,29.0649569222635,-45.4917984670115,"PLA"
"EHD1",96.1876593867057,48.7505983964821,-47.4370609902236,"PLA"
"SERPING1",74.7150907636788,75.7107890922068,0.995698328527979,"PLA"
"SNCA",60.7943419254632,89.5683948252841,28.7740528998209,"PLA"
"RAP1B",90.9083873927418,38.3887393802612,-52.5196480124806,"PLA"
"YWHAB",45.4556362105866,21.1258596833533,-24.3297765272333,"PLA"
"H3-3A",109.798397411376,148.303666222218,38.5052688108411,"PLA"
"PPP3CA",18.629643415223,19.4581272823189,0.82848386709594,"PLA"
"NDUFB10",51.2473422704993,18.3486681053774,-32.8986741651219,"PLA"
"S100A10",110.894384853558,68.6970286362469,-42.1973562173115,"PLA"
"ARHGDIA",52.8983970676432,24.4563369109027,-28.4420601567405,"PLA"
"GPT",42.2403017890424,16.2407368874706,-25.9995649015718,"PLA"
"REEP5",32.4923422985889,21.0247864920581,-11.4675558065308,"PLA"
"ACADS",38.9544902577049,30.0984403482652,-8.85604990943965,"PLA"
"DDB1",18.0289998677537,11.9137070996554,-6.11529276809835,"PLA"
"ALDH2",82.736272990572,42.7807102833227,-39.9555627072492,"PLA"
"CTSD",97.0826545391307,26.5232637237628,-70.5593908153679,"PLA"
"ALDH1A1",58.1263413211989,36.9456384097267,-21.1807029114722,"PLA"
"ACOT2",10.4960734344658,17.1113112061342,6.61523777166847,"PLA"
"GDI2",25.1424364050611,13.4456647655922,-11.6967716394689,"PLA"
"PSMC1",52.0825339458269,17.7098997220565,-34.3726342237703,"PLA"
"GSTM1",72.7822856037712,113.633233470136,40.8509478663646,"PLA"
"S100B",126.42582468897,78.5629799974133,-47.8628446915566,"PLA"
"UQCRQ",61.6298153527503,28.4642468008728,-33.1655685518775,"PLA"
"FKBP1A",25.6875591806654,14.0931184747,-11.5944407059653,"PLA"
"OLA1",11.2383849469389,10.475816489987,-0.762568456951909,"PLA"
"PHB2",12.5492613583481,21.8892576460083,9.33999628766016,"PLA"
"ANXA7",13.0395176229556,11.6150530172403,-1.42446460571531,"PLA"
"GRHPR",20.3491878530327,15.0676616888112,-5.28152616422147,"PLA"
"NDUFV2",34.2320496119977,10.6006248137718,-23.6314247982259,"PLA"
"PCBP1",27.0510477705616,20.6513491625275,-6.39969860803413,"PLA"
"CES1",122.162176046631,83.891897052187,-38.2702789944439,"PLA"
"WDR1",12.191612949965,11.3999306739409,-0.791682276024048,"PLA"
