uniprot_id,protein,gene,description,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC_Baseline_Supplement,CI.L_Baseline_Supplement,CI.R_Baseline_Supplement,average_intensity_Baseline_Supplement,t_Baseline_Supplement,B_Baseline_Supplement,P.Value_Baseline_Supplement,adj.P.Val_Baseline_Supplement,sig.PVal_Baseline_Supplement,sig.FDR_Baseline_Supplement,logFC_Training_CRE,CI.L_Training_CRE,CI.R_Training_CRE,average_intensity_Training_CRE,t_Training_CRE,B_Training_CRE,P.Value_Training_CRE,adj.P.Val_Training_CRE,sig.PVal_Training_CRE,sig.FDR_Training_CRE,logFC_Training_PLA,CI.L_Training_PLA,CI.R_Training_PLA,average_intensity_Training_PLA,t_Training_PLA,B_Training_PLA,P.Value_Training_PLA,adj.P.Val_Training_PLA,sig.PVal_Training_PLA,sig.FDR_Training_PLA,logFC_Supplement_Interaction,CI.L_Supplement_Interaction,CI.R_Supplement_Interaction,average_intensity_Supplement_Interaction,t_Supplement_Interaction,B_Supplement_Interaction,P.Value_Supplement_Interaction,adj.P.Val_Supplement_Interaction,sig.PVal_Supplement_Interaction,sig.FDR_Supplement_Interaction,pi_score_Baseline_Supplement,sig_pi_Baseline_Supplement,pi_score_Training_CRE,sig_pi_Training_CRE,pi_score_Training_PLA,sig_pi_Training_PLA,pi_score_Supplement_Interaction,sig_pi_Supplement_Interaction
P67870,CSK2B_HUMAN,CSNK2B,Casein kinase II subunit beta,15.7573978190751,NA,15.7879101189591,15.6970101894844,15.7382804209941,14.1968977555573,15.914233784106,15.7812413508165,15.906424629015,15.6287570041325,15.2838463519315,15.885037308939,15.2805623470251,15.6600592537822,15.8298048084073,NA,15.5325929302675,14.9612553418465,15.5451090991289,15.6016765287973,16.1541950759398,14.8453086068976,16.1126149038326,16.0732248329403,15.6462851866907,15.7463013944455,15.9688491675872,15.9856281594762,0.227546022171609,-0.287522577015606,0.742614621358824,15.6354040142337,0.907885332950177,-5.35845736461243,0.372239540661237,0.749680555522952,0,0,-0.464482632644378,-0.903602529311996,-0.0253627359767599,15.6354040142337,-2.17376799838152,-3.64573196565398,0.0389716638451629,0.955919148852813,-1,0,0.0740664751958047,-0.404265355682945,0.552398306074554,15.6354040142337,0.318213955046722,-5.7849089655064,0.752853031968206,0.949567820659965,0,0,-0.538549107840183,-1.1878777026835,0.110779487003134,15.6354040142337,-1.70446311982363,-4.57829622223835,0.100163686876746,0.668105287528259,0,0,0.7986240194081144,0,0.22152735454463188,0,0.9791931335075005,0,0.28962325130581723,0
Q9BU61,NDUF3_HUMAN,NDUFAF3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,15.2469496808194,NA,NA,16.1001442390179,16.6517298086028,16.2317576960497,NA,15.4783152182719,15.9321094178488,15.545323201882,14.5588490534101,15.3438992633782,15.4335678249386,14.5297168123978,15.924758583761,NA,15.1421430376466,NA,15.0410872161448,15.5371968508936,15.4356241198239,NA,15.8150465566456,15.5902621247118,16.1883683911979,16.3105408695579,NA,15.2156565177925,0.704758558052022,0.0423455352879778,1.36717158081607,15.5834784040377,2.21179215607002,-3.64221111805311,0.0381348249096923,0.67333684187405,1,0,-0.116739679972843,-0.674439263177398,0.440959903231711,15.5834784040377,-0.435162031583162,-5.34593663675861,0.66785939852233,0.980467358139604,0,0,0.528314641276333,-0.0560877028623973,1.11271698541506,15.5834784040377,1.87937529826363,-4.23097444402927,0.0740629695494942,0.614557662592239,1,0,-0.645054321249177,-1.45286303928915,0.162754396790792,15.5834784040377,-1.66004771119061,-4.58082396376831,0.111681233046862,0.668105287528259,0,0,0.10004015753135766,0,0.9539679582196133,0,0.25280969330476977,0,0.24316189220302747,0
Q99797,MIPEP_HUMAN,MIPEP,Mitochondrial intermediate peptidase,NA,NA,NA,NA,16.0794091278664,16.2782284417934,NA,NA,NA,15.2109286764355,NA,NA,NA,NA,NA,NA,15.8288313447756,NA,NA,NA,NA,NA,NA,15.3474417400992,15.2632094796774,16.3027864456461,NA,NA,NA,NA,NA,15.7586907508991,NA,NA,NA,NA,NA,NA,0.342970896288662,-0.578859018721144,1.26480081129847,15.7586907508991,0.855762049229207,-4.89523543412546,0.416666153132016,0.955919148852813,0,0,NA,NA,NA,15.7586907508991,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7586907508991,NA,NA,NA,NA,NA,NA,NA,0,0.7406250995618963,0,NA,0,NA,0
Q9H8M7,MINY3_HUMAN,MINDY3,Ubiquitin carboxyl-terminal hydrolase MINDY-3,NA,NA,14.8923606513287,NA,NA,NA,14.9185192372136,NA,NA,NA,15.0546759820882,15.8707746211872,NA,16.4160505426328,NA,15.8095405200348,15.8183524152674,14.7227839605205,15.5326525024281,NA,15.9415466732103,14.2457263146656,15.9659263691898,15.7012285022715,15.7073272189025,NA,NA,16.0119587204308,0.24607944978904,-0.548358325916686,1.04051722549477,15.5072949487581,0.659767758239258,-5.40399449539315,0.519327236718273,0.814733113414866,0,0,-0.773286985344352,-1.59459175519617,0.0480177845074684,15.5072949487581,-2.00545067163468,-3.9079377038314,0.0631541644889731,0.955919148852813,-1,0,0.283114375380139,-0.611377526902682,1.17760627766296,15.5072949487581,0.674157136864923,-5.32698259033596,0.510387882598971,0.851200413489839,0,0,-1.05640136072449,-2.27075604047456,0.157953319025577,15.5072949487581,-1.85293007029137,-4.18602207007424,0.0835117602242055,0.668105287528259,-1,0,0.8510908128466703,0,0.11813170555954865,0,0.8266133052704703,0,0.07259935080862433,0
Q15717,ELAV1_HUMAN,ELAVL1,ELAV-like protein 1,16.1188680637706,NA,NA,15.1509018859439,15.0636462065549,NA,16.2914507638668,NA,14.7301989449738,15.8268920457172,16.3014980490437,15.6711295857032,14.9245226097665,NA,NA,NA,15.1580930008555,16.0403741368866,14.9510731998298,15.6625519239848,15.6193251340685,15.5912082891609,NA,NA,14.5587769674187,NA,NA,NA,-1.04848389796475,-1.63497526668165,-0.461992529247843,15.4787819254716,-3.78751637671175,-1.14187083620395,0.00159601352254942,0.393417333308432,-1,0,0.696899511362382,0.213139250882214,1.18065977184255,15.4787819254716,3.05206901424049,-2.43783072800537,0.00755491908308665,0.830048505806671,1,0,-0.950477415560243,-1.6199350585179,-0.281019772602591,15.4787819254716,-3.00796706741402,-2.44529428937041,0.00828605271027306,0.505479809726481,-1,0,1.64737692692263,0.821424431112936,2.47332942273231,15.4787819254716,4.2256379901803,-0.371031078824445,6.3344783282316e-4,0.188238654774929,1,0,0.0011679624406838198,-1,0.033215393080804866,1,0.010505978165414771,-1,5.385329198586572e-6,1
Q9P2J5,SYLC_HUMAN,LARS1,"Leucine--tRNA ligase, cytoplasmic",NA,NA,14.6356324464484,15.6685250600769,15.7196267921527,15.8857445503392,NA,15.9966537029303,15.6516412862587,15.9226961366814,NA,15.5774638008572,15.7548992099574,15.6552035997854,NA,NA,15.7152978694156,NA,15.9704806237966,15.787729640321,15.3295887237588,15.223941589308,NA,15.468409576175,15.998567661132,15.7257246755435,15.5189743885164,15.3230136856539,0.454510811048928,-0.0693181057381981,0.978339727836055,15.6264907509554,1.80923841062353,-4.19964412600436,0.0853815444496423,0.67333684187405,1,0,0.03466961240375,-0.328775008039992,0.398114232847492,15.6264907509554,0.198907789900346,-5.47756892649586,0.844331168727207,0.986326495554669,0,0,0.327833896709452,-0.172550721170889,0.828218514589792,15.6264907509554,1.36612662511925,-4.7914129425006,0.186975761980429,0.723386780535202,0,0,-0.293164284305702,-0.911611337771679,0.325282769160276,15.6264907509554,-0.98843834675404,-5.29227425629158,0.334676923113358,0.730333743377867,0,0,0.32680853327001563,0,0.9941507122842617,0,0.5771205530004676,0,0.7254997270489831,0
P49841,GSK3B_HUMAN,GSK3B,Glycogen synthase kinase-3 beta,15.8451416850744,NA,NA,15.7384968879391,15.711762434575,15.1720152848648,14.5332484405228,16.0386068655089,16.2709563387824,16.0929037485548,14.8777772513126,15.9769723565176,15.5624477103445,16.1102101282078,15.9040019272915,15.0035812385401,16.0436294885224,14.4824807132221,16.1937869909507,16.4754913353257,16.0576154313396,15.5174049401655,15.9620401676737,15.7452748348148,15.5700053801968,15.9613693932251,16.5145116666027,14.6063606328969,0.347792841512931,-0.311938728756641,1.0075244117825,15.6910805104989,1.08337846433301,-5.20173173331589,0.288540361112434,0.701367788700505,0,0,-0.113146405067658,-0.652585105847478,0.426292295712162,15.6910805104989,-0.431047852430724,-5.47334718625272,0.669970175755109,0.980544387846788,0,0,-0.0826427769320368,-0.714855977438604,0.54957042357453,15.6910805104989,-0.268638447286673,-5.7697051640193,0.790318386745526,0.965811442780572,0,0,-0.0305036281356212,-0.861579823675944,0.800572567404701,15.6910805104989,-0.0754288491083331,-5.89474212396509,0.940448267880651,0.977073254513822,0,0,0.6490284127653717,0,0.9556938730756176,0,0.9807404335624359,0,0.9981288715666813,0
Q8TDQ7,GNPI2_HUMAN,GNPDA2,Glucosamine-6-phosphate isomerase 2,15.8877436644556,15.8019499505406,16.8534280409347,15.5137851065335,15.2055469694339,15.2205442512599,16.1642118594864,16.2105869560853,15.3677892310126,15.5789798023116,NA,15.1945483838507,15.7268385565194,15.6001643216132,NA,NA,15.6523056338346,NA,16.0981337870116,NA,14.9909533632312,15.6184695832966,15.7777578993804,NA,NA,NA,15.3739649134772,NA,-0.414509159794751,-1.03638211618755,0.207363796598053,15.675668540751,-1.39451328256442,-4.77657606253946,0.179155968025961,0.67333684187405,0,0,0.319792976767033,-0.200491829514812,0.840077783048878,15.675668540751,1.28593190674766,-4.75637282648155,0.213822930271435,0.955919148852813,0,0,-0.214667532961199,-0.84785810557424,0.418523039651842,15.675668540751,-0.70928719461348,-5.40485382851911,0.486706360414204,0.845047198383099,0,0,0.534460509728234,-0.285067757565682,1.35398877702215,15.675668540751,1.36440052469507,-4.90178980931578,0.188286799773369,0.668105287528259,0,0,0.4902950687743231,0,0.610598963777812,0,0.8567742058276285,0,0.4096565094600087,0
O60343,TBCD4_HUMAN,TBC1D4,TBC1 domain family member 4,NA,NA,NA,15.8105662143253,15.8261952224665,15.4329063640465,NA,15.5320654958732,15.6994565977565,NA,NA,15.9903507957836,NA,15.7210735244849,16.2854133658783,NA,15.7475113483474,NA,NA,15.2882960995298,15.4866515564532,NA,16.0906259631027,NA,NA,NA,15.5292375566144,15.3747453929311,-0.24151449318575,-0.835111934132572,0.352082947761071,15.7010782498281,-0.871946676292738,-5.13731831555862,0.397822223386852,0.76226943975996,0,0,-0.158382461871975,-0.640809647060372,0.324044723316422,15.7010782498281,-0.70358093924407,-5.10763896668348,0.493133724470788,0.95940413321165,0,0,-0.0319473770426555,-0.5911773311373,0.52728257705199,15.7010782498281,-0.122428782500844,-5.53273554353566,0.904284928280581,0.98637529529355,0,0,-0.126435084829319,-0.864997289769092,0.612127120110453,15.7010782498281,-0.366875975837419,-5.56081435835273,0.71915132466464,0.913105410110947,0,0,0.8004221557714174,0,0.8940689116436257,0,0.9967909095829591,0,0.959173254776482,0
L0R6Q1,S35U4_HUMAN,SLC35A4,SLC35A4 upstream open reading frame protein,15.2575657020107,NA,NA,16.0438027311923,16.1368603958516,16.0729545089621,NA,15.6119635243003,15.8559926588742,15.2326929771548,15.5937602814387,NA,15.1428511510638,NA,NA,NA,14.8758212182312,13.8239561437049,NA,15.4048438885861,15.6668990064232,14.4027927629213,NA,NA,15.8617320762013,15.9782775794069,16.058656133734,15.205366877105,1.01114782554648,0.162574217111145,1.85972143398181,15.4570438676201,2.50224266623569,-3.18872134536192,0.0221328969983958,0.67333684187405,1,0,-0.528131350842729,-1.12311886442968,0.066856162744222,15.4570438676201,-1.86396773481072,-4.1002942770765,0.0786124854036916,0.955919148852813,-1,0,0.572246210735598,-0.268704971720309,1.4131973931915,15.4570438676201,1.42894802795456,-4.67495919886878,0.170032513018651,0.710192053631004,0,0,-1.10037756157833,-2.13052756647973,-0.0702275566769188,15.4570438676201,-2.24308406612968,-3.63639600812602,0.0376264948912638,0.668105287528259,-1,0,0.02121236240107891,1,0.26102039839040936,0,0.36280631485303455,0,0.02707106245850172,-1
Q8N4Q1,MIA40_HUMAN,CHCHD4,Mitochondrial intermembrane space import and assembly protein 40,16.0878544851769,NA,13.7663214247248,15.016818675335,NA,16.6459064994278,14.874772537341,15.5120603283125,15.5352103493459,15.5636930497731,14.7238557549888,16.2550277990417,15.5332329580134,15.9102658528659,15.2758900305394,NA,NA,14.7169306364042,NA,15.311979061484,16.1255619019134,NA,16.2784673434973,16.0277943620815,15.6041802872962,16.323008873077,16.655500248341,15.0423004398417,0.555201889245273,-0.329010702756061,1.43941448124661,15.5812105863101,1.30178763888653,-4.88932708866043,0.206383649817729,0.67333684187405,0,0,-0.185915982436624,-0.986438436156055,0.614606471282806,15.5812105863101,-0.481492039682855,-5.2799834784435,0.634896049588239,0.972390577517856,0,0,-0.0342550541222817,-0.764245593981944,0.695735485737381,15.5812105863101,-0.0972866680288637,-5.82842591977889,0.923374888255843,0.988693524394209,0,0,-0.151660928314342,-1.23504561862226,0.931723761993574,15.5812105863101,-0.290226403004079,-5.77518294596725,0.774346466469105,0.93378794102534,0,0,0.4163958816080111,0,0.9190079422572495,0,0.9972729135878585,0,0.9619573729868023,0
O96007,MOC2B_HUMAN,MOCS2,Molybdopterin synthase catalytic subunit,15.4563211981184,NA,NA,16.2603608809962,16.3969019077927,15.2060271775937,NA,15.7490328539913,16.3660469224007,NA,NA,NA,15.7896130284134,15.7697755987664,NA,NA,15.5892391043849,NA,16.3328213131045,15.7324584191824,14.4349692876581,NA,NA,NA,15.531049817469,NA,NA,15.2738732609156,0.219981736151583,-0.830522187546816,1.27048565984998,15.7063207693419,0.448774007663971,-5.29859893661947,0.660405158600157,0.876761773172581,0,0,-0.346440045753576,-1.07979137859398,0.386911287086824,15.7063207693419,-1.01240609363979,-4.93753325223322,0.328379268973579,0.955919148852813,0,0,0.161567324999361,-0.854429541477528,1.17756419147625,15.7063207693419,0.340800258063937,-5.38618684584093,0.73827176232926806,0.942740263101222,0,0,-0.508007370752937,-1.76102525173854,0.745010510232665,15.7063207693419,-0.868863380926063,-5.23836257426816,0.399450291563164,0.757345031999434,0,0,0.9127704913838799,0,0.6799127516457311,0,0.95215587902402,0,0.6273936743843374,0
P80108,PHLD_HUMAN,GPLD1,Phosphatidylinositol-glycan-specific phospholipase D,NA,16.3013503212352,14.7117935918933,NA,14.0368704067399,NA,15.7131911125449,13.3297773371031,14.2750796245382,14.0671999795605,14.5202632885419,14.7822951670797,14.592955199556,NA,13.6614790025266,15.6534897927338,15.9004832407854,16.2613966502409,16.922755083999,14.8348889226794,13.5062808499074,15.8101992969832,15.5316345085767,NA,NA,NA,NA,16.6348026735459,-0.363133689222416,-1.77670808186104,1.05044070341621,15.0524093025386,-0.535908272707875,-5.49188947260345,0.597939703076537,0.85680347391459,0,0,0.0694704260680776,-1.11857073219326,1.25751158432941,15.0524093025386,0.12198630159433,-5.419522321006,0.904128810130047,0.986326495554669,0,0,0.115368578953952,-1.20923931673666,1.43997647464456,15.0524093025386,0.181694923055675,-5.69306459899995,0.8576533439134,0.979211364922483,0,0,-0.045898152885874,-1.82523169976483,1.73343539399308,15.0524093025386,-0.0538121606352287,-5.77942777964772,0.957619406433304,0.98297452497309,0,0,0.829653547641656,0,0.9930229846841743,0,0.9824405406358354,0,0.9980143609444382,0
P60983,GMFB_HUMAN,GMFB,Glia maturation factor beta,14.9717038192734,NA,16.4923615969011,14.7225472699542,14.8847872699365,16.4957603496256,16.0030028637369,15.3340297429598,14.7164931487946,NA,15.1223944666558,15.2325041923346,16.8593849954769,15.1794893204682,16.6622637574162,16.0154849515642,NA,15.6051642172218,14.8877787469357,NA,16.7518708927671,14.9081805229969,13.9916271659832,15.2880159240271,14.6112845281481,15.3371713215984,16.0026489638534,16.4427985900046,0.168398316889279,-0.72122318238612,1.05801981616468,15.5216145257764,0.390577085844956,-5.69777216176154,0.699538257347417,0.893914880436176,0,0,0.199125028950798,-0.652734047023095,1.05098410492469,15.5216145257764,0.482316790809478,-5.35556181144912,0.633929150352254,0.972390577517856,0,0,0.746700709211725,-0.11050233047443,1.60390374889788,15.5216145257764,1.79736858028648,-4.39492647822959,0.0848099275265271,0.636454902719533,1,0,-0.547575680260927,-1.75607099947664,0.660919638954782,15.5216145257764,-0.934917874109396,-5.45131113519529,0.35909710461518,0.734216643851837,0,0,0.9416001366906285,0,0.9132324883496902,0,0.15844202524378112,0,0.5707486007633905,0
Q9P0U1,TOM7_HUMAN,TOMM7,Mitochondrial import receptor subunit TOM7 homolog,16.2690929779307,NA,16.366400812915,14.7149088889017,14.5071298281786,NA,14.6965308971959,NA,NA,14.8242235835293,NA,15.2086759609239,16.6433454668739,NA,15.9376807693063,16.5384393876146,14.7957182403381,NA,NA,NA,15.8669393447996,NA,15.170919344326,16.0864370754621,14.7899032079163,15.9758443648176,15.9989532557162,16.6087547673115,-0.282825825711747,-1.35335924456144,0.78770759313795,15.6111054541143,-0.554782978584618,-5.43489457210883,0.585826917471186,0.85212461706034,0,0,-0.443210846658689,-1.38291869016177,0.496496996844396,15.6111054541143,-0.990425519410442,-4.95662223907495,0.335008715790084,0.955919148852813,0,0,0.236568108677538,-0.709077967229748,1.18221418458482,15.6111054541143,0.525329593220962,-5.58146472238139,0.60572352293657,0.896718944710761,0,0,-0.679778955336227,-2.0129321093362,0.653374198663742,15.6111054541143,-1.07075956959632,-5.21369600003516,0.29833364770074,0.724204114853031,0,0,0.8596450503243998,0,0.6158851244498942,0,0.8881638160401074,0,0.43945421694875225,0
P14678,RSMB_HUMAN,SNRPB,Small nuclear ribonucleoprotein-associated proteins B and B',15.8841050092496,15.8541317233834,NA,NA,15.2654789487341,16.1249722429024,NA,15.7479546101206,15.1942776771912,15.3074683130862,NA,15.2274390325204,16.2418230957732,16.1332445740418,NA,NA,15.0770121729174,NA,14.921138294054,15.3505461260849,14.891892395385,15.4926801077376,NA,16.114170351606,15.2053850257568,15.2367505391017,15.8888094085427,NA,-0.529797438990316,-1.12646670343313,0.0668718254524928,15.5346989288521,-1.85766064965189,-4.13552730072723,0.078687363143663,0.67333684187405,-1,0,0.284642862527031,-0.12805780149019,0.697343526544252,15.5346989288521,1.4429634304814,-4.63456772313632,0.165214761911578,0.955919148852813,0,0,0.357297114550967,-0.250350329299625,0.964944558401559,15.5346989288521,1.23017820322347,-4.89278985476835,0.233552225326777,0.735322419641641,0,0,-0.0726542520239342,-0.807199862655713,0.661891358607845,15.5346989288521,-0.206934290474447,-5.68106566275084,0.83824907145691,0.944742926017244,0,0,0.2600478649171263,0,0.5989949845126388,0,0.5947376454463229,0,0.9872626985749234,0
Q99653,CHP1_HUMAN,CHP1,Calcineurin B homologous protein 1,15.6885957356632,15.7450860705631,15.9691359831757,16.1489597421151,15.3767278869835,16.0396072580505,14.7392794802619,15.9237668547553,15.504357075953,14.9169438204695,15.698232461038,15.5214742742758,16.1341791776223,15.1529483019803,NA,15.2549902230281,15.2085800421423,14.7044505626067,14.7091965360566,15.0965032270252,15.5647381128716,14.3614782031247,NA,15.2442202450702,15.3426957450076,15.4613280799998,16.1346073268374,15.7675238097963,-0.0116648859753017,-0.567306047420995,0.543976275470392,15.4388310090951,-0.0431432555943718,-5.73477691580854,0.965915466372797,0.987991350441044,0,0,-0.175833861340791,-0.630161590583127,0.278493867901544,15.4388310090951,-0.795353315231911,-5.27888669809625,0.433576649876939,0.955919148852813,0,0,0.3349630070185,-0.197501548023532,0.867427562060531,15.4388310090951,1.29280484195805,-5.03988382630681,0.207397730819427,0.735322419641641,0,0,-0.510796868359291,-1.21074842949378,0.189154692775196,15.4388310090951,-1.49970923542574,-4.86346016967811,0.145680917739229,0.668105287528259,0,0,0.99959555572432,0,0.863344035951191,0,0.5904112356142228,0,0.37382531083082526,0
Q8IXM3,RM41_HUMAN,MRPL41,"39S ribosomal protein L41, mitochondrial",NA,NA,NA,NA,15.7114541987021,15.3732885551517,NA,14.9285908120595,NA,NA,NA,NA,NA,16.2917316554531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5600615954406,16.5347246147426,15.4766708524356,NA,-0.773141960300865,-2.28341080872358,0.737126888121849,15.6966460405693,-1.17747455707328,-4.67925482625955,0.272364540434983,0.694377860400283,0,0,0.0896557398599285,-0.840697012545553,1.02000849226541,15.6966460405693,0.221654730335793,-5.1807153551342,0.83005580653714,0.986326495554669,0,0,NA,NA,NA,15.6966460405693,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6966460405693,NA,NA,NA,NA,NA,NA,0.3658400105464773,0,0.9834391752818238,0,NA,0,NA,0
Q68EM7,RHG17_HUMAN,ARHGAP17,Rho GTPase-activating protein 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6534214769183,NA,NA,NA,NA,NA,NA,15.4429220013372,NA,NA,NA,NA,NA,15.9038069440151,NA,0.0199429957578765,-1.51873914013249,1.55862513164825,15.6667168074236,0.0330845560662444,-5.10644011152445,0.974858393812902,0.990364013363149,0,0,NA,NA,NA,15.6667168074236,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6667168074236,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6667168074236,NA,NA,NA,NA,NA,NA,0.9994923193027238,0,NA,0,NA,0,NA,0
P0CW19,LIMS3_HUMAN,LIMS3,LIM and senescent cell antigen-like-containing domain protein 3,NA,NA,NA,16.034298381214,15.5235725308395,15.6406370817673,NA,15.5253614867844,15.7354273281233,14.7986693943915,NA,NA,NA,15.414496318924,NA,NA,NA,NA,NA,15.7745964141891,15.1443376074845,NA,NA,NA,15.8232896633276,NA,16.0334612545196,NA,0.262117795716241,-0.818911325278006,1.34314691671049,15.5861952237786,0.532974023243707,-5.07689652969964,0.604539709058025,0.85680347391459,0,0,-0.243833149472344,-0.81964951672988,0.331983217785191,15.5861952237786,-0.930798492964853,-4.99565842413948,0.371725284106606,0.955919148852813,0,0,0.61980206229007,-0.612503165190831,1.85210728977097,15.5861952237786,1.10555831338646,-4.71479151231649,0.292263791164899,0.752322165819191,0,0,-0.863635211762414,-2.22383397020855,0.496563546683725,15.5861952237786,-1.39564477908181,-4.58173675645497,0.190064696869778,0.668105287528259,0,0,0.8764104735143601,0,0.7856080077120712,0,0.46653717112466797,0,0.23836029124070296,0
