"gene","cv_t1","cv_t2","delta_cv","supplement"
"LGALS1",50.8279144626076,39.6154455438143,-11.2124689187932,"Cancer Recovery"
"BLVRB",80.4355354830099,101.375834473049,20.940298990039,"Cancer Recovery"
"ACAT1",22.2482342983139,28.9117903559377,6.66355605762373,"Cancer Recovery"
"ANXA2",125.247011091083,118.38649502632,-6.86051606476254,"Cancer Recovery"
"CSRP3",44.5947820695574,35.0052915991059,-9.58949047045152,"Cancer Recovery"
"LDB3",28.6023549041736,47.8270854380275,19.2247305338539,"Cancer Recovery"
"AKR1A1",42.0364362858785,29.3512778212752,-12.6851584646032,"Cancer Recovery"
"GSTM2",34.3133440941121,31.0695521343381,-3.24379195977395,"Cancer Recovery"
"MYBPC1",51.5119386356413,77.1061670099132,25.5942283742719,"Cancer Recovery"
"TNNI2",88.8770340897694,159.934990199815,71.0579561100459,"Cancer Recovery"
"ANXA6",36.6430662417767,36.3765559141152,-0.266510327661479,"Cancer Recovery"
"C3",99.4119899207422,94.6609178093579,-4.75107211138426,"Cancer Recovery"
"CFL2",32.2162558482632,23.8156426123515,-8.40061323591167,"Cancer Recovery"
"TTR",103.170963078738,93.8591009639223,-9.31186211481534,"Cancer Recovery"
"VDAC1",31.0808333411819,25.462868343495,-5.61796499768687,"Cancer Recovery"
"TXN",52.7122798941314,46.4943568944835,-6.21792299964796,"Cancer Recovery"
"FLNC",49.5261539823911,49.6805209278952,0.154366945504151,"Cancer Recovery"
"A2M",97.915210221716,86.1432703794125,-11.7719398423034,"Cancer Recovery"
"CALM1",77.6267173335433,75.4216138636264,-2.20510346991684,"Cancer Recovery"
"TNNT3",101.147483210273,184.106264618388,82.9587814081147,"Cancer Recovery"
"LDHB",55.3357499206453,70.6021911151112,15.266441194466,"Cancer Recovery"
"S100A6",123.232201203288,100.76443667368,-22.4677645296083,"Cancer Recovery"
"BIN1",37.904495596344,14.9943713139462,-22.9101242823977,"Cancer Recovery"
"ACADVL",33.9105474262821,46.0268676411728,12.1163202148906,"Cancer Recovery"
"AKR1B1",32.599067733519,28.4822245590124,-4.1168431745066,"Cancer Recovery"
"PRDX3",24.5350251238474,21.9945362678854,-2.540488855962,"Cancer Recovery"
"HADHB",33.7872674244798,34.4195228102563,0.63225538577656,"Cancer Recovery"
"CAT",99.4881739204298,109.820031911656,10.3318579912264,"Cancer Recovery"
"S100A4",93.0962372022996,92.5028395153074,-0.593397686992219,"Cancer Recovery"
"UQCRC2",51.2228993862384,29.2631867794425,-21.9597126067959,"Cancer Recovery"
"TUBA1B",72.9254235743586,67.5079314729561,-5.41749210140247,"Cancer Recovery"
"SLC25A6",55.7958750714188,58.6604702751002,2.8645952036814,"Cancer Recovery"
"SLC25A5",41.5791212417537,41.300988753602,-0.278132488151677,"Cancer Recovery"
"ANXA5",122.425856126466,89.6357799428685,-32.7900761835974,"Cancer Recovery"
"H2BC4",122.38138147006,130.22910053804,7.84771906798024,"Cancer Recovery"
"TUBA4A",38.7820295969607,21.6923679034693,-17.0896616934913,"Cancer Recovery"
"DCN",184.527619628575,87.177742699643,-97.3498769289318,"Cancer Recovery"
"APOBEC2",31.3366962863924,39.9471570148319,8.61046072843954,"Cancer Recovery"
"HSP90AA1",28.446124542022,31.3116464351622,2.86552189314014,"Cancer Recovery"
"EEF1A2",32.3454152465308,28.2322081213375,-4.11320712519333,"Cancer Recovery"
"ATP5MF",41.2405888927536,28.8038158297746,-12.436773062979,"Cancer Recovery"
"TTN",89.3855900146966,149.892268906436,60.5066788917398,"Cancer Recovery"
"SRL",26.5218379999907,26.3703892555206,-0.151448744470152,"Cancer Recovery"
"HSPA1A",23.4787305755772,16.3362076303317,-7.14252294524544,"Cancer Recovery"
"COX5B",49.4337134810322,30.6408620622896,-18.7928514187426,"Cancer Recovery"
"TNNC1",85.4555197201933,124.53690976721,39.0813900470169,"Cancer Recovery"
"SELENBP1",70.6522368532782,79.8167121126772,9.16447525939898,"Cancer Recovery"
"ECHS1",37.7588766930642,24.2937402814833,-13.4651364115809,"Cancer Recovery"
"NDUFA4",50.7531880924025,52.1754651319459,1.42227703954345,"Cancer Recovery"
"ATP5MG",46.2378192730995,37.0103758040101,-9.22744346908944,"Cancer Recovery"
"PFN1",41.976051885369,39.1916195289795,-2.7844323563895,"Cancer Recovery"
"ATP5F1C",53.6267247905357,33.7219136581863,-19.9048111323494,"Cancer Recovery"
"ANKRD2",45.3060169716533,53.8747330343352,8.56871606268186,"Cancer Recovery"
"UQCRC1",44.019702387058,32.4312909570705,-11.5884114299874,"Cancer Recovery"
"HADH",20.8711483259042,29.4624170374473,8.5912687115431,"Cancer Recovery"
"PDLIM5",41.0903119800086,101.471421381665,60.381109401656,"Cancer Recovery"
"YWHAG",25.7892638651592,19.9127202696658,-5.87654359549344,"Cancer Recovery"
"PLIN1",127.687338909115,147.802266406211,20.1149274970956,"Cancer Recovery"
"COX7A1",48.852822584315,28.4383665347141,-20.4144560496008,"Cancer Recovery"
"DBI",29.2891824230181,22.9930350876842,-6.29614733533389,"Cancer Recovery"
"SOD2",33.2027821879151,43.5261616177722,10.3233794298571,"Cancer Recovery"
"TPM3",136.346536636074,161.582843360133,25.2363067240588,"Cancer Recovery"
"TUBB4B",31.5713888719065,31.0627247700408,-0.508664101865708,"Cancer Recovery"
"TRIM72",24.8348869383128,21.7074311318428,-3.12745580646994,"Cancer Recovery"
"COX4I1",38.6988863309341,22.7910404330539,-15.9078458978802,"Cancer Recovery"
"UGP2",26.5244315986397,27.0104676130029,0.486036014363215,"Cancer Recovery"
"ATP5PO",50.3770778042198,30.1478394028579,-20.2292384013619,"Cancer Recovery"
"ANXA1",128.440088843602,105.798931512638,-22.6411573309642,"Cancer Recovery"
"LUM",118.026205010768,76.8225000333039,-41.2037049774637,"Cancer Recovery"
"CASQ2",45.2159387391881,40.8329764311511,-4.38296230803698,"Cancer Recovery"
"QDPR",15.5406047122219,21.8200093615895,6.27940464936761,"Cancer Recovery"
"CMBL",35.1277123527448,31.1382286773984,-3.98948367534638,"Cancer Recovery"
"MYOM2",40.1703423476613,87.2033740630848,47.0330317154235,"Cancer Recovery"
"HBG2",150.614370554131,174.868092620662,24.2537220665311,"Cancer Recovery"
"AHNAK",106.575373916878,90.2025636188286,-16.3728102980496,"Cancer Recovery"
"GLO1",26.557183989102,16.008396643226,-10.548787345876,"Cancer Recovery"
"MIF",42.2262803273264,36.6452398865869,-5.5810404407395,"Cancer Recovery"
"VDAC3",41.4193860450066,24.9987689887574,-16.4206170562492,"Cancer Recovery"
"GSTP1",24.3598445590262,23.9640048535421,-0.395839705484125,"Cancer Recovery"
"ECH1",30.9648507600648,41.0839158702915,10.1190651102267,"Cancer Recovery"
"GSN",93.5739362286575,69.6095821429854,-23.9643540856721,"Cancer Recovery"
"SLC25A3",44.0643693284955,29.1824667400375,-14.881902588458,"Cancer Recovery"
"ATP5PD",55.1774252295302,41.7081057960736,-13.4693194334566,"Cancer Recovery"
"ADSS1",30.0893720147536,28.0218276314554,-2.06754438329824,"Cancer Recovery"
"CAVIN1",102.405343753806,100.117682919041,-2.28766083476542,"Cancer Recovery"
"MT-ATP6",47.0804598998573,44.8971702364488,-2.18328966340842,"Cancer Recovery"
"TNNI1",94.1389277432285,147.773875879727,53.6349481364982,"Cancer Recovery"
"HSPB7",38.5470778845033,30.5280602399953,-8.01901764450801,"Cancer Recovery"
"IGHM",95.3316459705556,109.890596555359,14.5589505848031,"Cancer Recovery"
"CSTB",40.3104890342139,42.8109320303524,2.50044299613849,"Cancer Recovery"
"RTN2",31.7631954887922,25.8582227430925,-5.90497274569972,"Cancer Recovery"
"LCP1",132.005242549772,119.269854361323,-12.7353881884493,"Cancer Recovery"
"ACTN2",176.786918737595,203.815389026687,27.0284702890924,"Cancer Recovery"
"NNT",48.44871621322,33.6548903940688,-14.7938258191512,"Cancer Recovery"
"TNNT1",115.796497095632,142.211849830985,26.4153527353527,"Cancer Recovery"
"PRDX5",20.1330491810384,21.3483698899098,1.21532070887145,"Cancer Recovery"
"PADI2",33.5425568453505,16.8661106929764,-16.6764461523741,"Cancer Recovery"
"UQCR10",32.0571362999469,47.1214718922009,15.064335592254,"Cancer Recovery"
"ETFA",34.4612340007783,39.9827777998329,5.52154379905459,"Cancer Recovery"
"ACSL1",52.4554406186949,40.7148589008454,-11.7405817178496,"Cancer Recovery"
"GLRX",56.7098402372738,45.6101746191113,-11.0996656181625,"Cancer Recovery"
"FH",39.7977817558633,33.6385700975524,-6.1592116583109,"Cancer Recovery"
"HINT1",23.9138623975475,24.7100199241946,0.796157526647164,"Cancer Recovery"
"MYH3",134.856317297353,105.915804088644,-28.940513208709,"Cancer Recovery"
"NIPSNAP2",39.7347288888854,28.8354049784735,-10.8993239104119,"Cancer Recovery"
"FTH1",45.3483821039176,68.441446409647,23.0930643057293,"Cancer Recovery"
"VDAC2",28.2982560021109,15.6184288298481,-12.6798271722629,"Cancer Recovery"
"ACYP2",46.9320888543679,28.2565842518094,-18.6755046025585,"Cancer Recovery"
"COX6C",49.7161145123744,28.8704374545592,-20.8456770578152,"Cancer Recovery"
"COX5A",43.7001790201928,26.0946221548102,-17.6055568653827,"Cancer Recovery"
"UQCRFS1",47.1290545798964,37.7865248053506,-9.34252977454588,"Cancer Recovery"
"IGKV3-15",98.8412130581387,74.8734822153058,-23.9677308428329,"Cancer Recovery"
"CYB5R3",78.3831082528035,76.9237226352603,-1.45938561754316,"Cancer Recovery"
"IGKV3-20",93.0270433724088,62.1577444598573,-30.8692989125515,"Cancer Recovery"
"HSP90AB1",20.0762888128222,18.889260115164,-1.18702869765827,"Cancer Recovery"
"PCMT1",22.0302601660615,17.9634705600029,-4.06678960605857,"Cancer Recovery"
"PSAP",70.3182098120188,52.4235595093484,-17.8946503026703,"Cancer Recovery"
"ECI1",56.5656226730825,41.193407167046,-15.3722155060364,"Cancer Recovery"
"CYB5R1",29.9554252644074,24.8408990782711,-5.11452618613625,"Cancer Recovery"
"AAMDC",42.0351916911393,37.991661953773,-4.04352973736629,"Cancer Recovery"
"PITPNA",52.2771111859738,60.3487067547683,8.07159556879453,"Cancer Recovery"
"ATP5ME",56.646288738755,47.402079772811,-9.24420896594403,"Cancer Recovery"
"UQCRB",50.7132884852593,24.4407128072883,-26.272575677971,"Cancer Recovery"
"PHPT1",44.3772818262497,20.918431539205,-23.4588502870447,"Cancer Recovery"
"VBP1",30.5418426666342,12.0280955437118,-18.5137471229224,"Cancer Recovery"
"CP",88.8953733410855,79.8982185722517,-8.9971547688338,"Cancer Recovery"
"C1QBP",29.9935340620803,28.1069976323613,-1.88653642971898,"Cancer Recovery"
"ADH1B",136.027361398756,133.351293889284,-2.67606750947215,"Cancer Recovery"
"AGL",43.4590637171446,38.4929881480202,-4.96607556912443,"Cancer Recovery"
"ESD",17.2009414276509,16.0450021300611,-1.15593929758979,"Cancer Recovery"
"LMCD1",38.5663154437701,31.0180700666832,-7.54824537708689,"Cancer Recovery"
"EIF5A",28.7317602441348,26.6795234031302,-2.0522368410046,"Cancer Recovery"
"ATP5F1D",52.0159398146214,44.093442411577,-7.9224974030444,"Cancer Recovery"
"CD36",166.015970650745,102.493081340591,-63.5228893101531,"Cancer Recovery"
"PLIN4",111.929596838988,98.5193004025767,-13.4102964364117,"Cancer Recovery"
"TPT1",21.7569711213406,13.4431990125534,-8.31377210878716,"Cancer Recovery"
"CYC1",45.0258112260788,38.9587435342588,-6.06706769182006,"Cancer Recovery"
"KLHL41",66.6247199372202,84.0757998326274,17.4510798954072,"Cancer Recovery"
"CISD1",41.2026093955787,21.5691766882313,-19.6334327073473,"Cancer Recovery"
"SDHA",39.1932151738732,44.160712472793,4.96749729891987,"Cancer Recovery"
"UQCRH",47.0076716466984,77.0797937123402,30.0721220656418,"Cancer Recovery"
"NPEPPS",26.4232517640205,17.7237539332067,-8.69949783081382,"Cancer Recovery"
"MACROD1",35.3835789376777,29.687986180658,-5.69559275701972,"Cancer Recovery"
"SERPINA3",85.4059412259249,74.1579498956094,-11.2479913303155,"Cancer Recovery"
"NDRG2",35.6020883319886,24.8132099103327,-10.7888784216558,"Cancer Recovery"
"RAB1B",49.9746340209132,35.1640091655029,-14.8106248554104,"Cancer Recovery"
"EHD2",142.22307584757,103.54197696216,-38.6810988854103,"Cancer Recovery"
"ADIRF",118.773512556758,115.111641849952,-3.661870706806,"Cancer Recovery"
"NUTF2",22.8284525718025,28.3812610897228,5.55280851792027,"Cancer Recovery"
"FLNB",40.2132356242657,33.3209080007842,-6.89232762348154,"Cancer Recovery"
"VCL",45.8913627803907,35.9502258971864,-9.94113688320427,"Cancer Recovery"
"CAV1",138.394289245315,121.318965631581,-17.0753236137339,"Cancer Recovery"
"NEB",118.956448130798,173.157128641202,54.2006805104038,"Cancer Recovery"
"PYGL",36.4655125551699,20.9859591505326,-15.4795534046373,"Cancer Recovery"
"CRAT",34.3782624560877,41.405251602924,7.02698914683637,"Cancer Recovery"
"ST13",22.1893287697174,24.5767261839481,2.38739741423069,"Cancer Recovery"
"AKR1C1",131.255663502658,76.7017947855376,-54.5538687171204,"Cancer Recovery"
"UBE2N",14.9486549880025,15.0590641586684,0.110409170665926,"Cancer Recovery"
"HSP90B1",70.9010321950938,64.8043982033061,-6.09663399178768,"Cancer Recovery"
"NME2",42.5693939344484,41.831964349535,-0.737429584913365,"Cancer Recovery"
"RTN4",23.3202367057231,25.6711787879719,2.35094208224883,"Cancer Recovery"
"DLST",42.8616088298162,35.8498249169799,-7.0117839128363,"Cancer Recovery"
"SYPL2",35.6795517511345,25.4494362972316,-10.2301154539029,"Cancer Recovery"
"RAN",25.7473086687243,35.9248918486842,10.1775831799599,"Cancer Recovery"
"GYG1",41.7082321416908,30.1585556973719,-11.5496764443189,"Cancer Recovery"
"RNH1",21.7424276168097,33.345220038441,11.6027924216313,"Cancer Recovery"
"ADH5",41.1586723927791,36.96855957511,-4.19011281766912,"Cancer Recovery"
"ACAA2",16.2491754788205,28.6081969198496,12.3590214410291,"Cancer Recovery"
"YWHAZ",87.2345180773243,71.3909996965854,-15.8435183807389,"Cancer Recovery"
"HSPA2",39.4026351622121,56.9274462318364,17.5248110696242,"Cancer Recovery"
"HSPD1",24.8331346084719,32.1638519234737,7.33071731500177,"Cancer Recovery"
"CLU",97.474023384833,88.8348768917792,-8.63914649305387,"Cancer Recovery"
"ATP5PB",54.6044634835248,47.8676142353159,-6.73684924820892,"Cancer Recovery"
"FLNA",73.4555325675262,49.9981670739994,-23.4573654935269,"Cancer Recovery"
"KRT1",210.957000204019,79.8811336163239,-131.075866587695,"Cancer Recovery"
"ARL6IP5",35.2077977830249,13.423473545946,-21.784324237079,"Cancer Recovery"
"PDHB",64.069989524145,37.1085379545507,-26.9614515695944,"Cancer Recovery"
"ACTN1",89.0837577380256,130.075425897038,40.9916681590127,"Cancer Recovery"
"COX6B1",48.5310125835259,56.9963417007914,8.46532911726548,"Cancer Recovery"
"S100A9",91.7500459455731,160.86077046139,69.1107245158166,"Cancer Recovery"
"IGHG3",122.546158944693,92.6764470984034,-29.8697118462894,"Cancer Recovery"
"TUFM",35.4663004176178,27.0700155183447,-8.39628489927307,"Cancer Recovery"
"S100A8",87.7820360158433,147.296393270383,59.5143572545398,"Cancer Recovery"
"HAGH",28.4478028206308,21.7946687750491,-6.6531340455817,"Cancer Recovery"
"TAGLN",95.3576896329239,75.2485993580349,-20.109090274889,"Cancer Recovery"
"NDUFS1",42.8621524044958,26.5720269451404,-16.2901254593554,"Cancer Recovery"
"DLD",38.1006651629333,23.9530880526545,-14.1475771102788,"Cancer Recovery"
"OGDH",44.9159484783914,39.5713201218194,-5.34462835657201,"Cancer Recovery"
"COQ9",55.4712179564164,44.6100151608777,-10.8612027955387,"Cancer Recovery"
"DLAT",55.5890313011232,30.0651882405716,-25.5238430605516,"Cancer Recovery"
"COQ8A",32.872373398361,37.9954211231711,5.12304772481012,"Cancer Recovery"
"SLC25A12",43.7063248427455,28.0281825578606,-15.6781422848849,"Cancer Recovery"
"FKBP3",23.2726192256567,24.099473403833,0.82685417817628,"Cancer Recovery"
"EEF2",19.8138367384896,9.46428385215066,-10.3495528863389,"Cancer Recovery"
"ACTN4",80.5682572764298,99.3539521998098,18.7856949233801,"Cancer Recovery"
"PDHA1",52.7764906929123,43.4934810445144,-9.28300964839796,"Cancer Recovery"
"MSN",77.006354341572,64.030295427564,-12.976058914008,"Cancer Recovery"
"GSTO1",32.9092236584062,48.9037346979717,15.9945110395655,"Cancer Recovery"
"BPGM",76.8502418361538,81.8537353321651,5.00349349601136,"Cancer Recovery"
"IGHV3-7",86.8214446862539,66.8455294653566,-19.9759152208973,"Cancer Recovery"
"GPD1L",40.6309403712674,43.5851400710991,2.95419969983165,"Cancer Recovery"
"SUCLA2",54.3871958426743,44.6945098449058,-9.69268599776846,"Cancer Recovery"
"UBA1",18.4319683790854,26.0363429154545,7.60437453636908,"Cancer Recovery"
"ACADM",50.0907175321201,43.0994039516504,-6.99131358046975,"Cancer Recovery"
"COMP",174.127257179967,118.619636094728,-55.507621085239,"Cancer Recovery"
"SDHB",39.9232908472724,34.6112662075932,-5.31202463967924,"Cancer Recovery"
"ALDH9A1",22.5752630585945,24.3991912304333,1.82392817183875,"Cancer Recovery"
"FBP1",61.4394724475235,45.3604713431592,-16.0790011043643,"Cancer Recovery"
"PRELP",210.798091777969,116.262533986277,-94.5355577916911,"Cancer Recovery"
"GAMT",32.6745211994758,32.2371226402747,-0.43739855920105,"Cancer Recovery"
"SAR1A",37.8712954759305,41.3413775596818,3.47008208375125,"Cancer Recovery"
"AOC3",135.280738752074,99.656463003467,-35.624275748607,"Cancer Recovery"
"GSTM3",48.8563944865667,46.526283125013,-2.33011136155371,"Cancer Recovery"
"P4HB",30.8412964144877,29.9795143656847,-0.86178204880304,"Cancer Recovery"
"FTL",141.73702792745,78.5449860772705,-63.1920418501792,"Cancer Recovery"
"LRRC20",26.255885661585,33.4930296954963,7.23714403391134,"Cancer Recovery"
"COX7C",63.4470356280371,49.9722698468716,-13.4747657811655,"Cancer Recovery"
"IGKV3-11",94.7279938731067,71.8165100122496,-22.9114838608571,"Cancer Recovery"
"EHD1",95.4475057484528,82.526656536946,-12.9208492115069,"Cancer Recovery"
"SERPING1",84.4286151919169,93.864088844406,9.43547365248909,"Cancer Recovery"
"SNCA",85.7058875682532,94.6866632104776,8.98077564222447,"Cancer Recovery"
"RAP1B",91.4564992643144,67.5227455065718,-23.9337537577426,"Cancer Recovery"
"YWHAB",43.5640881897905,59.9669469956321,16.4028588058416,"Cancer Recovery"
"H3-3A",119.20786468096,148.603510896406,29.3956462154462,"Cancer Recovery"
"PPP3CA",17.9279253505621,19.0189154775473,1.09099012698514,"Cancer Recovery"
"NDUFB10",49.1924120937873,26.6315475949022,-22.560864498885,"Cancer Recovery"
"S100A10",119.345493148677,83.1926402106259,-36.1528529380515,"Cancer Recovery"
"ARHGDIA",51.4719363950109,53.7029109485425,2.23097455353163,"Cancer Recovery"
"GPT",44.7940949821171,48.391138258058,3.59704327594095,"Cancer Recovery"
"REEP5",30.094538118222,24.7653564954423,-5.32918162277977,"Cancer Recovery"
"ACADS",47.8573444565218,58.407383642504,10.5500391859822,"Cancer Recovery"
"ACTC1",63.3091638921226,91.9087105469158,28.5995466547932,"Cancer Recovery"
"DDB1",14.8981636461303,11.7470509696479,-3.15111267648232,"Cancer Recovery"
"ALDH2",78.9906776990828,71.4339145399245,-7.55676315915832,"Cancer Recovery"
"CTSD",86.2953618497675,42.4974959630142,-43.7978658867534,"Cancer Recovery"
"ALDH1A1",49.5775031929835,42.2886778674527,-7.28882532553087,"Cancer Recovery"
"ACOT2",25.0744798755688,29.9700644489583,4.89558457338951,"Cancer Recovery"
"GDI2",25.093651940976,26.5730408483369,1.47938890736094,"Cancer Recovery"
"CFH",83.0831306151385,85.8794193409913,2.79628872585278,"Cancer Recovery"
"PSMC1",45.8861219952201,24.2444698219343,-21.6416521732858,"Cancer Recovery"
"GSTM1",76.740509180676,93.2799363115825,16.5394271309065,"Cancer Recovery"
"S100B",140.954598270434,77.1245886797841,-63.83000959065,"Cancer Recovery"
"UQCRQ",58.4689994644399,41.4555700342138,-17.0134294302261,"Cancer Recovery"
"FKBP1A",24.6440922977592,16.3807351982828,-8.2633570994764,"Cancer Recovery"
"OLA1",17.055380054414,17.0059475910521,-0.0494324633619065,"Cancer Recovery"
"PHB2",27.9704037476197,23.9285128928811,-4.04189085473864,"Cancer Recovery"
"ANXA7",13.738933781872,13.1165971107086,-0.622336671163414,"Cancer Recovery"
"GRHPR",21.8682821525328,18.6031217340511,-3.26516041848168,"Cancer Recovery"
"NDUFV2",43.5133473433601,25.8964570355259,-17.6168903078342,"Cancer Recovery"
"PCBP1",24.260353595263,17.6540924357887,-6.60626115947432,"Cancer Recovery"
"CES1",143.990945773232,113.045516185627,-30.9454295876053,"Cancer Recovery"
