"gene","cv_t1","cv_t2","delta_cv","group"
"RIC8A",28.324423455153,32.8291276174405,4.50470416228751,"CRE"
"MYPN",29.3681641640971,53.6441825418943,24.2760183777972,"CRE"
"RPL36AL",50.4613388565873,63.6141524746132,13.152813618026,"CRE"
"MFN2",35.7992511698261,18.47773603852,-17.3215151313061,"CRE"
"DUSP23",22.4660196388928,36.5250393136162,14.0590196747235,"CRE"
"EIF4G2",18.9087752936181,31.5769610129248,12.6681857193067,"CRE"
"BASP1",21.7977696110264,82.327883478079,60.5301138670526,"CRE"
"NGLY1",1.31323363239091,24.4997083052599,23.186474672869,"CRE"
"MRPL24",31.1999349265178,68.7375126559682,37.5375777294504,"CRE"
"NUDC",22.8760645685802,22.2668096175554,-0.609254951024816,"CRE"
"MRPL45",5.15854557085331,23.604194618139,18.4456490472857,"CRE"
"CYTH1",32.5036916266389,5.50651682384252,-26.9971748027964,"CRE"
"PRKRA",22.592565473317,53.8280936044529,31.2355281311359,"CRE"
"LCMT1",21.955692692596,40.7088975137797,18.7532048211836,"CRE"
"PPP2R3A",29.1347595456122,35.9252803328251,6.79052078721285,"CRE"
"JAGN1",27.2014123019128,42.1466032694665,14.9451909675537,"CRE"
"NUDT5",40.0105029304884,41.5428394045704,1.53233647408195,"CRE"
"MTX1",30.271928036358,23.6557967114869,-6.61613132487113,"CRE"
"U2AF2",35.0416993478047,19.9973293377795,-15.0443700100252,"CRE"
"ACOT1",35.0755661660918,54.8057053934616,19.7301392273698,"CRE"
"SEC13",29.1035855578352,26.6576052782295,-2.44598027960568,"CRE"
"CLASP2",20.6294747387623,23.0910526426447,2.4615779038824,"CRE"
"SNX1",39.6879913492454,69.1979881719751,29.5099968227297,"CRE"
"PCYT2",23.409501671329,24.1964620915718,0.78696042024275,"CRE"
"LSS",20.287446422829,16.2025886132773,-4.08485780955172,"CRE"
"ABLIM2",4.23338830044359,66.7140287598759,62.4806404594323,"CRE"
"GAA",25.9845305218655,23.0239616002652,-2.96056892160033,"CRE"
"PFDN4",42.6614467799053,16.7869674753278,-25.8744793045775,"CRE"
"FUBP1",27.692036772566,11.2841437008216,-16.4078930717444,"CRE"
"NES",10.3693337407074,21.8056507170501,11.4363169763427,"CRE"
"SAE1",32.561100942827,20.7789459425701,-11.7821550002569,"CRE"
"ACSL4",39.5862778930933,25.4493680363322,-14.136909856761,"CRE"
"RRAGC",13.5359555926428,40.5201557654827,26.9842001728399,"CRE"
"CBX3",15.0479725290233,42.0115843473024,26.9636118182792,"CRE"
"TRAPPC3",19.232527737605,19.481972473892,0.249444736287042,"CRE"
"HTRA2",40.2848157390743,44.925975463982,4.64115972490773,"CRE"
"ARPC1A",48.2373445983647,13.5265578746112,-34.7107867237535,"CRE"
"SCO1",60.8671771755557,20.0843200727199,-40.7828571028358,"CRE"
"APIP",16.3351215340711,27.0974453553162,10.7623238212451,"CRE"
"NPTN",81.7268488158515,13.578432317329,-68.1484164985226,"CRE"
"RPS23",9.58172316837279,55.5987595601714,46.0170363917986,"CRE"
"NOMO2",50.3125273754834,35.9799748373588,-14.3325525381246,"CRE"
"GRSF1",29.1518711079661,58.6291567476919,29.4772856397257,"CRE"
"CPTP",30.025751109467,26.0178747204223,-4.00787638904477,"CRE"
"SLC37A4",25.5717961376914,60.2100898044742,34.6382936667827,"CRE"
"HSPA1L",35.715804649968,27.8451957980215,-7.87060885194654,"CRE"
"THOP1",28.6369479242069,28.1352448377733,-0.501703086433668,"CRE"
"MXRA7",31.2431450745107,33.4426654123311,2.19952033782037,"CRE"
"CLPP",20.2945486977321,25.0151447815329,4.72059608380079,"CRE"
"SNRPD2",37.3599817349944,39.247601536447,1.88761980145262,"CRE"
"UFL1",33.922173259088,32.8721634519804,-1.05000980710756,"CRE"
"TOMM5",52.6441779668728,11.8293938422106,-40.8147841246622,"CRE"
"PEBP4",40.3263629016655,34.0479837478749,-6.27837915379067,"CRE"
"MOB2",26.9633474409464,31.798219723589,4.83487228264265,"CRE"
"MAVS",23.1476876260298,18.4558668716246,-4.69182075440512,"CRE"
"PXN",17.1778310010448,38.8827036904827,21.7048726894379,"CRE"
"TIMM10",9.85031130503431,57.5961467607253,47.745835455691,"CRE"
"PCNA",20.4277052346337,37.7641724757783,17.3364672411446,"CRE"
"FGGY",51.4100612073061,31.0522758513745,-20.3577853559315,"CRE"
"FKBP5",10.9444944599353,90.4005463789983,79.4560519190631,"CRE"
"ROMO1",55.074582710531,39.4882606999373,-15.5863220105937,"CRE"
"RAP1A",50.8393683247158,62.1188754720779,11.2795071473621,"CRE"
"TPPP",52.0569015664557,41.2025674603277,-10.8543341061279,"CRE"
"LSM8",26.6594003797785,24.2006168708105,-2.45878350896803,"CRE"
"DHRS4",28.8648301376514,39.0760889920421,10.2112588543907,"CRE"
"TSTD1",18.9048644999339,79.8791386879579,60.974274188024,"CRE"
"PAK1",3.46085527871282,35.9383537729291,32.4774984942163,"CRE"
"RABGGTA",14.1655392899718,17.2948907611874,3.12935147121562,"CRE"
"DUSP28",36.72172499588,44.1314838719516,7.40975887607161,"CRE"
"NMT1",45.8299284900922,31.9062687414495,-13.9236597486427,"CRE"
"PPID",28.6293466278924,29.7443706016324,1.11502397373995,"CRE"
"FCGRT",50.776224911025,79.0794974209626,28.3032725099376,"CRE"
"HDGFL2",38.1472450697876,19.5040056239588,-18.6432394458288,"CRE"
"NUBPL",30.0878177924646,34.9685002438628,4.88068245139816,"CRE"
"LGMN",22.1415491384375,47.9351615558353,25.7936124173978,"CRE"
"RPA2",19.9923101704799,30.2754968732036,10.2831867027238,"CRE"
"IGFBP5",48.3365825951748,27.6133547234779,-20.7232278716969,"CRE"
"SLC25A46",45.2480180037192,34.6699456675257,-10.5780723361935,"CRE"
"SNRNP70",59.9985100551362,54.0868535106155,-5.91165654452071,"CRE"
"PDPR",37.4454686169692,29.9114915034882,-7.53397711348105,"CRE"
"UBE2O",59.9642850494548,73.6056903486473,13.6414052991925,"CRE"
"PELO",18.0051242519809,37.5106535806269,19.505529328646,"CRE"
"S100A16",25.9144909408191,53.0853907059729,27.1708997651537,"CRE"
"LUC7L2",23.0747498349004,27.4460320832186,4.37128224831816,"CRE"
"LYRM7",56.595153554548,45.9406938197031,-10.6544597348448,"CRE"
"HDDC2",45.7900328277457,86.486160706803,40.6961278790573,"CRE"
"MAGT1",64.645514965543,51.5071346577495,-13.1383803077935,"CRE"
"MCCC2",31.8460523874023,43.7039559140077,11.8579035266054,"CRE"
"LSM4",53.7418639390772,46.1655146625447,-7.57634927653244,"CRE"
"CBFB",29.2215026115926,34.7583904323252,5.53688782073269,"CRE"
"TRMT10C",42.7989745156527,34.0995773981524,-8.69939711750035,"CRE"
"EPS15L1",19.5345367037085,21.7415023040415,2.20696560033296,"CRE"
"SNF8",15.7035757960353,35.0311592730849,19.3275834770496,"CRE"
"ABHD5",42.2849640344763,103.093752525593,60.8087884911163,"CRE"
"RBM3",17.381238921365,74.9425881424261,57.5613492210611,"CRE"
"JPT1",0.251230975670013,80.9993271167372,80.7480961410672,"CRE"
"CD34",63.2239083155141,31.0585177791069,-32.1653905364072,"CRE"
"ISYNA1",16.8680487735938,32.5967394147146,15.7286906411208,"CRE"
"EIF4EBP1",30.7570897617315,35.2043258459854,4.44723608425382,"CRE"
"ACACB",23.9933107851319,81.1091331283602,57.1158223432283,"CRE"
"IRGQ",32.1139273553818,34.9306220883352,2.81669473295332,"CRE"
"RPL18A",23.9871153089832,37.6499636619648,13.6628483529816,"CRE"
"SND1",35.4300082447361,38.0693949995693,2.63938675483325,"CRE"
"HLA-DRB1",60.9428094157632,49.5918825323806,-11.3509268833826,"CRE"
"TRIM28",33.7677187978874,18.7562683232915,-15.0114504745959,"CRE"
"TUBB2B",49.2880051554098,62.3352166019966,13.0472114465867,"CRE"
"APPL1",23.4952618142382,33.044791300095,9.54952948585686,"CRE"
"SYNE2",29.0923175923543,6.54318843155442,-22.5491291607999,"CRE"
"RPL10",28.4027107088576,22.2174445016073,-6.18526620725024,"CRE"
"SMYD5",25.1829280366765,18.2940600325778,-6.88886800409876,"CRE"
"ABHD11",63.054788779115,57.9238075459888,-5.13098123312621,"CRE"
"OSTC",17.9396440020162,45.4400851932384,27.5004411912221,"CRE"
"MAPRE3",28.4632452314711,25.4379787275659,-3.02526650390521,"CRE"
"SLC27A1",25.9668537746387,31.3521993985012,5.38534562386252,"CRE"
"SPG7",42.7313750641705,19.9038214655263,-22.8275535986443,"CRE"
"LMOD3",7.51140096900711,56.8144977473436,49.3030967783365,"CRE"
"UGGT1",23.4330374500117,24.0131148786095,0.580077428597793,"CRE"
"EIF3I",24.811231414126,19.0305353253191,-5.78069608880688,"CRE"
"UBE2B",21.9205482047627,45.9162676707403,23.9957194659775,"CRE"
"SH3GLB2",5.71891617488867,4.89751746728021,-0.821398707608456,"CRE"
"ABCF3",43.7162215593694,60.634213533809,16.9179919744396,"CRE"
"HUWE1",25.7432152196982,23.3744797215234,-2.36873549817471,"CRE"
"MYO18A",17.2070150426369,28.8070057631261,11.5999907204892,"CRE"
"TSFM",34.0806699702216,46.6825589120617,12.6018889418401,"CRE"
"RPA1",22.0937834509655,43.5976736245399,21.5038901735743,"CRE"
"PALLD",37.5405557463554,55.3037266641732,17.7631709178178,"CRE"
"PPP1R14C",26.1464019758323,21.6704739110798,-4.47592806475247,"CRE"
"CISD2",4.747742517265,66.3146059133234,61.5668633960584,"CRE"
"PGM3",26.3155722394345,37.3243809178949,11.0088086784604,"CRE"
"EML2",28.7184968742188,36.2259844486041,7.50748757438529,"CRE"
"ABCE1",18.4124538119007,14.8273650874001,-3.58508872450051,"CRE"
"MAP2K2",38.4403047016016,34.8923043062698,-3.54800039533173,"CRE"
"AKT2",15.9622549142626,22.9417454545742,6.97949054031164,"CRE"
"AHCYL2",30.6207990176407,21.2137849240937,-9.407014093547,"CRE"
"HSDL1",15.0957441108922,23.0047784150239,7.90903430413168,"CRE"
"ATXN10",18.4295769671192,35.0825990162354,16.6530220491162,"CRE"
"CLCC1",13.8134626084665,26.0329533424534,12.2194907339869,"CRE"
"STAT1",37.9115159803489,43.7532503331259,5.84173435277701,"CRE"
"PDLIM2",21.179796899449,19.0434003505985,-2.13639654885046,"CRE"
"ANP32E",90.2053127419117,58.9800881158748,-31.225224626037,"CRE"
"ATP6V1H",52.9236357796713,38.9648121235555,-13.9588236561159,"CRE"
"KTN1",23.8762628496123,24.7970252424959,0.920762392883617,"CRE"
"BCAP29",31.8163754135549,13.7510826346243,-18.0652927789306,"CRE"
"ARPC5L",32.3869758718194,20.3219716740989,-12.0650041977206,"CRE"
"ATAD1",32.4248786634426,35.0567105408484,2.63183187740582,"CRE"
"SLC3A2",53.0108646390924,91.4832459695108,38.4723813304183,"CRE"
"GAPVD1",71.093587689367,37.480360203611,-33.613227485756,"CRE"
"NEXN",17.1622818166709,33.5672133717813,16.4049315551104,"CRE"
"PNPT1",31.8229272283312,36.4177986847935,4.59487145646224,"CRE"
"MTDH",7.8272087175038,37.9680142064122,30.1408054889084,"CRE"
"ILF2",29.6783866190555,45.7309653420455,16.05257872299,"CRE"
"AKT1",22.3889656603007,35.3111336477697,12.9221679874691,"CRE"
"NTPCR",38.5832315572404,44.6010682492238,6.01783669198342,"CRE"
"AP1G1",34.5438430229594,26.8813734815717,-7.66246954138767,"CRE"
"SEC31A",20.0429149847341,39.8589765395405,19.8160615548065,"CRE"
"CHDH",45.8686553410736,26.3655182649055,-19.5031370761681,"CRE"
"MMAB",39.1612823602929,45.342250052656,6.18096769236308,"CRE"
"NAA10",16.7883865056974,7.27093191874545,-9.51745458695191,"CRE"
"USP24",15.2741586568206,24.5436120101669,9.26945335334633,"CRE"
"YAP1",33.3285969182163,72.6096956885134,39.2810987702972,"CRE"
"PEF1",21.5739770983013,4.72242497884637,-16.8515521194549,"CRE"
"PPP2R5D",23.5366603662138,26.3873917134477,2.8507313472339,"CRE"
"MRPL40",51.132977734996,75.6904945870284,24.5575168520324,"CRE"
"ARMC1",20.9859385701519,19.3394735483412,-1.64646502181072,"CRE"
"SLC25A24",35.4559457858004,23.1114541135964,-12.344491672204,"CRE"
"LYN",56.811715738536,77.2197169185746,20.4080011800386,"CRE"
"MRPS22",11.1879538140528,35.3697329711319,24.1817791570791,"CRE"
"ARL1",20.24631669766,60.417767748503,40.171451050843,"CRE"
"SYNC",17.080071658169,38.4559211612794,21.3758495031105,"CRE"
"RPA3",37.62228248305,44.1724554722352,6.55017298918528,"CRE"
"PHYKPL",13.4819309994403,32.4222346685505,18.9403036691102,"CRE"
"TARS1",37.0031510695715,31.512888529735,-5.4902625398365,"CRE"
"TPRKB",11.8783095170838,36.9384030564692,25.0600935393855,"CRE"
"TUBA1C",79.0998010992466,54.5436302681216,-24.556170831125,"CRE"
"ZBTB9",13.5172578348655,39.6654663669907,26.1482085321252,"CRE"
"TACC2",8.00206330417146,24.1066207337309,16.1045574295595,"CRE"
"SPEG",29.5461652462891,22.6122123177682,-6.93395292852096,"CRE"
"MYBPH",88.6352514430583,35.7747520369233,-52.860499406135,"CRE"
"UBA2",33.1798869378742,26.2090177588544,-6.97086917901974,"CRE"
"CLPB",18.3111534294094,16.4316394996589,-1.87951392975043,"CRE"
"NUDCD3",32.9902569425001,22.3319101431372,-10.6583467993628,"CRE"
"SORD",28.5955242778795,48.152004808856,19.5564805309765,"CRE"
"OVCA2",14.587900519798,31.9955957680002,17.4076952482022,"CRE"
"CSNK2B",15.6567543736164,33.1597043849056,17.5029500112892,"CRE"
"NDUFAF3",38.315027983429,27.4436738666222,-10.8713541168068,"CRE"
"MIPEP",39.1504077687422,26.6132927213882,-12.537115047354,"CRE"
"MINDY3",13.8280312273241,48.3978555630773,34.5698243357532,"CRE"
"SLC9A3R1",40.2670444982831,54.0209907516055,13.7539462533224,"CRE"
"ELAVL1",30.7127389536956,32.1761865442432,1.46344759054761,"CRE"
"LARS1",19.9359875648129,12.8530489248297,-7.08293863998323,"CRE"
"GSK3B",31.0771456691519,36.3856026966312,5.3084570274793,"CRE"
"TBC1D4",10.26462600441,15.9750412551793,5.71041525076934,"CRE"
"SLC35A4",11.1317645534444,31.3940437286271,20.2622791751826,"CRE"
"CHCHD4",37.1239533764184,40.2882967021665,3.1643433257481,"CRE"
"MOCS2",46.1595151755727,20.1605229027758,-25.9989922727969,"CRE"
"GMFB",63.0329110622152,42.6621877901153,-20.3707232720999,"CRE"
"TOMM7",62.5210945467784,40.670452319473,-21.8506422273053,"CRE"
"SNRPB",25.6182900238301,23.4730264876259,-2.1452635362042,"CRE"
"CHP1",27.1307471603532,33.5644915223077,6.43374436195455,"CRE"
"MRPL41",7.63938263505792,58.7890652028727,51.1496825678148,"CRE"
"LIMS3",21.4857770368068,26.4706773874315,4.98490035062469,"CRE"
"USP7",19.1381974336717,17.878320011468,-1.25987742220375,"CRE"
"CRLF3",13.8943245056776,21.3454125494575,7.45108804377991,"CRE"
"EIF2B3",8.0985273674568,21.2125771981152,13.1140498306584,"CRE"
"ABHD16A",30.862530704741,16.5187794512347,-14.3437512535063,"CRE"
"DCTPP1",53.0910302528597,44.6874522375928,-8.40357801526684,"CRE"
"ACSS3",36.7893884260569,44.546043205346,7.75665477928911,"CRE"
"HYI",26.5855676916037,46.9700511426719,20.3844834510681,"CRE"
"RBBP7",36.0012157077639,25.0745678878936,-10.9266478198703,"CRE"
"MRPS27",46.6513963146457,47.6869667337811,1.03557041913541,"CRE"
"MEMO1",31.0684387573551,31.6484721934937,0.580033436138645,"CRE"
"EML4",38.2946767116201,65.2278398205028,26.9331631088828,"CRE"
"EIF3H",15.8375395091444,47.0386790421868,31.2011395330424,"CRE"
"DNAJA3",65.9553384125985,68.4469512435666,2.49161283096812,"CRE"
"LAMTOR2",33.2444197952485,24.5095576557077,-8.73486213954082,"CRE"
"DYNLT1",21.3602976820591,41.8469817938042,20.4866841117451,"CRE"
"DERA",54.3930639021263,66.4559694266534,12.0629055245272,"CRE"
"GBP2",0.378808795913379,32.0683006074609,31.6894918115475,"CRE"
"NDUFAF2",65.5600166285455,65.2951355311726,-0.264881097372921,"CRE"
"SPAG7",7.78836490055075,12.2335310201595,4.44516611960879,"CRE"
"BCAM",27.8332880422309,27.8034197115625,-0.0298683306684602,"CRE"
"UCHL5",49.2691485097147,26.1707642207211,-23.0983842889937,"CRE"
"SNU13",37.7118846123398,41.8139612081138,4.10207659577395,"CRE"
"SULT1A3",47.4072373009363,56.1577759021596,8.75053860122331,"CRE"
"PPIC",45.9771980276225,42.7176014565435,-3.25959657107899,"CRE"
"DRG1",62.0508997692161,78.0673519729229,16.0164522037068,"CRE"
"CLUH",15.2213260998819,31.9270195189347,16.7056934190528,"CRE"
"STK24",11.5186894658697,22.906551757166,11.3878622912963,"CRE"
"NUDT16",19.6619560434764,24.9895747362899,5.3276186928135,"CRE"
"PMPCB",12.0183663147543,21.5783389412474,9.55997262649303,"CRE"
"SNX9",36.9445861472354,52.048615200373,15.1040290531376,"CRE"
"PBDC1",37.8060335445233,33.7717508756397,-4.03428266888365,"CRE"
"THTPA",25.8698412983025,13.828165102476,-12.0416761958265,"CRE"
"BPHL",52.413170000635,66.8547941305227,14.4416241298876,"CRE"
"ERO1A",22.2794800069392,53.0054770956319,30.7259970886928,"CRE"
"UBE2F",33.5643470045207,73.6546070351044,40.0902600305837,"CRE"
"DARS2",44.5784031375626,10.2053148324112,-34.3730883051513,"CRE"
"FXR1",17.4724343256364,49.2563042846438,31.7838699590074,"CRE"
"DNAJC8",3.83104541994555,30.5303084610064,26.6992630410609,"CRE"
"PTER",24.8712429521731,27.390765836543,2.51952288436998,"CRE"
"TIMM21",47.5720705864929,50.7031332698421,3.13106268334921,"CRE"
"RWDD1",27.2986981073052,37.0100293578777,9.71133125057251,"CRE"
"DNAJC19",18.240491210069,27.6430780655979,9.40258685552891,"CRE"
"NT5C2",30.4457586734184,39.5237237317254,9.07796505830702,"CRE"
"PACSIN2",23.4391437373149,35.5011818798974,12.0620381425826,"CRE"
"GPHN",17.9003432027263,22.7046067229407,4.80426352021436,"CRE"
"ASPSCR1",90.7250488641573,85.0323920703147,-5.69265679384262,"CRE"
"SPATA20",43.3190793288987,38.3565109718243,-4.96256835707442,"CRE"
"PLEK",39.3505673118331,39.7478518421432,0.397284530310074,"CRE"
"GHITM",40.3707994540628,45.0106889041144,4.63988945005158,"CRE"
"AKAP1",19.9795038123953,26.6620427691069,6.68253895671156,"CRE"
"NUBP1",27.6789347401981,36.7159481130278,9.03701337282977,"CRE"
"TMEM65",9.04274095698201,33.073688689207,24.030947732225,"CRE"
"GPT2",38.3135116487819,67.7088865650511,29.3953749162692,"CRE"
"NLRX1",43.9973041301139,48.3907692907622,4.39346516064835,"CRE"
"RGN",20.7913471945036,6.38271644319957,-14.4086307513041,"CRE"
"CLIP2",26.8263846068776,35.0444643898713,8.21807978299369,"CRE"
"MRPS28",20.7592004417827,29.8730604191753,9.11385997739263,"CRE"
"NSUN2",31.2266079346579,19.2901123097593,-11.9364956248986,"CRE"
"FNTA",17.3064773837222,43.3682658392799,26.0617884555578,"CRE"
"SNX6",26.3532260341765,55.6476849018637,29.2944588676872,"CRE"
"STK38L",29.2484361719567,42.3829833581315,13.1345471861748,"CRE"
"AP1M1",27.6281362958847,16.7450104895914,-10.8831258062933,"CRE"
"ECHDC2",73.1055456269544,77.9553425425798,4.84979691562543,"CRE"
"ADH1C",27.9259392520964,61.4682800865262,33.5423408344298,"CRE"
"GPAT3",44.2360347125912,30.5914225956113,-13.6446121169798,"CRE"
"RAB31",24.5212500078007,48.2069814270592,23.6857314192585,"CRE"
"YARS1",32.4074975723347,30.6575764093104,-1.7499211630243,"CRE"
"MRPS25",12.9558777196613,67.0789805417229,54.1231028220616,"CRE"
"EPS15",36.7826692842441,38.1266537355756,1.3439844513315,"CRE"
"GCN1",44.1481558682953,50.4469237828913,6.29876791459601,"CRE"
"UBE2R2",49.1385159359171,47.5420299248051,-1.596486011112,"CRE"
"UBA5",9.88148076765824,44.2058474728096,34.3243667051514,"CRE"
"TBCE",42.8467964951478,70.1966046293007,27.3498081341528,"CRE"
"SLC16A3",66.2048967598486,53.0596271177415,-13.145269642107,"CRE"
"TIAL1",27.0083339652179,23.6626925899927,-3.34564137522516,"CRE"
"PLEKHF1",15.3718889558613,26.7097870408192,11.3378980849578,"CRE"
"HCCS",40.5828555918663,38.9780925274528,-1.60476306441353,"CRE"
"DDX6",13.4609743547912,12.4959602002824,-0.96501415450879,"CRE"
"STT3B",20.8345648403465,12.5394222685771,-8.29514257176935,"CRE"
"RNF181",25.3315378408807,52.1852747627659,26.8537369218852,"CRE"
"PPP1R3A",63.672521300209,22.5933459675087,-41.0791753327003,"CRE"
"PMPCA",38.650780879643,81.4670153106752,42.8162344310322,"CRE"
"EIF2A",37.3022665251905,27.3340633998114,-9.96820312537911,"CRE"
"CCDC93",20.6736810743023,46.8860378838717,26.2123568095694,"CRE"
"ANK3",30.6939884337855,20.0837745328121,-10.6102139009733,"CRE"
"MRPL49",63.2193539861689,66.7031023157311,3.48374832956223,"CRE"
"NADK2",33.1121846206587,33.3929208492411,0.280736228582398,"CRE"
"BABAM2",28.6847937801283,41.6805896636024,12.9957958834741,"CRE"
"DDRGK1",33.6913702133509,39.7734617472596,6.08209153390869,"CRE"
"VPS28",35.0812067580458,18.6553369279394,-16.4258698301064,"CRE"
"GET4",21.246376789415,48.9288114210408,27.6824346316259,"CRE"
"FDXR",30.9033487364994,45.3476631864134,14.4443144499139,"CRE"
"ATP2B2",33.8042790316918,39.0169770755549,5.21269804386307,"CRE"
"SCFD1",17.5395755855052,30.4790113487275,12.9394357632223,"CRE"
"OSBPL1A",67.6689028277849,42.3217546439941,-25.3471481837908,"CRE"
"PDCL3",32.7790222109283,23.6672092947487,-9.11181291617959,"CRE"
"SEPTIN10",17.5176486685478,48.0473262321708,30.5296775636229,"CRE"
"API5",22.7978212206406,15.983047596449,-6.81477362419156,"CRE"
"GMPPB",21.7224641878449,36.7703149365198,15.0478507486749,"CRE"
"UBAP2L",11.8185259119835,38.7785332135587,26.9600073015751,"CRE"
"EIF2B1",7.96671831951297,22.1205292388895,14.1538109193765,"CRE"
"MRPL46",45.7600668398812,52.2923654523302,6.53229861244895,"CRE"
"SRSF7",21.5772448607465,33.5692250921858,11.9919802314393,"CRE"
"MOB4",19.6318742576966,31.4979072174928,11.8660329597963,"CRE"
"COMTD1",86.0889772006103,51.7947270393268,-34.2942501612835,"CRE"
"UBE2H",47.3480489348194,26.8173373785133,-20.5307115563061,"CRE"
"C8orf82",34.1523808545208,60.8050462569634,26.6526654024426,"CRE"
"NEK9",14.7868873852291,32.3533342747633,17.5664468895342,"CRE"
"CYGB",23.9898787619583,28.6716692599573,4.68179049799903,"CRE"
"ERLIN1",28.4993166493838,34.8644203118607,6.36510366247694,"CRE"
"STAM",36.315291455036,21.8404702913374,-14.4748211636985,"CRE"
