uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T2,CR8_T1,CR8_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
Q9UIQ6,LCAP_HUMAN,LNPEP,Leucyl-cystinyl aminopeptidase,"=""""",15.1308100069573,NA,NA,16.1370513318306,15.9436754525499,16.354551630423,15.4688269963523,16.4304616561333,16.3264367557858,NA,16.1595751398022,15.7658130165449,17.0035567106406,16.7241442170028,16.1810377411794,NA,NA,15.7120154378315,15.8207579433444,16.5032033016026,16.8744274097477,NA,16.5887427275422,15.744902644558,16.5721618362687,16.2325468914212,17.0352724320847,16.6050966580115,16.249512683958,16.8476696761497,16.2983271718202,16.5347507964197,16.1763441492148,16.6373566867271,16.5021086314912,0.475132712701913,0.150007015113464,0.800258410290362,16.2952116459791,2.99263555887225,-2.17426976387235,0.00569820742426653,0.325635794863231,1,0,0.08583765185707742,0
Q687X5,STEA4_HUMAN,STEAP4,Metalloreductase STEAP4,"=""""",NA,NA,NA,15.932174857962,15.8291433431896,16.513920366749,15.8598821628146,16.313184478866,18.253643745655,15.5424393833468,NA,15.5971006510612,NA,16.696267090266,16.5515859546628,16.0290394322032,16.3336716784801,16.3942770031897,16.3450794933135,NA,NA,16.7385990975374,15.5195117094316,15.9921731370576,17.5084127775019,15.4170993550843,15.9449071348679,14.8740783698063,15.7377905467913,15.7832579424639,15.5486462276266,15.7966228203577,NA,15.1920741031216,15.8914387383909,0.490966680556802,-0.161210582674947,1.14314394378855,16.0791119111777,1.54690432508975,-4.46703005406517,0.133889919965921,0.640822146875969,0,0,0.3726166923064042,0
Q9Y333,LSM2_HUMAN,LSM2,U6 snRNA-associated Sm-like protein LSm2,"=""""",16.25638759117,16.461181457376,15.9030246137165,15.5556748195881,16.549158217578,16.3676705491377,15.9106664259101,15.6787525275919,16.1396064503492,16.7688644167432,16.7437087431596,15.8087618486381,16.9559761112335,16.5789465068132,16.1380320572165,15.9449446596796,15.9024517735838,16.0646219821002,16.0332451329879,17.4601288252239,16.4868114732446,16.3032902573802,16.8377351859659,16.3292229990008,16.592404710443,16.621410197115,16.3393530516265,15.8355147574487,16.0438584889347,16.3427737257818,16.0060587374992,15.7731141233873,16.1410510886052,15.2877360799955,16.3999950143832,0.087829789982024,-0.21514466983752,0.390804249801568,16.2446324171603,0.589015587954682,-5.68027995187105,0.559723701124791,0.847470021254175,0,0,0.9503084320403554,0
Q9BQS8,FYCO1_HUMAN,FYCO1,FYVE and coiled-coil domain-containing protein 1,"=""""",16.0628403595303,16.1114495257178,16.6750451570628,16.5086850542976,15.9191653296519,16.0337307526983,16.711859712728,16.8655735923892,15.6161382992197,16.2604845972701,NA,16.3314230608292,15.2475519361583,16.0135834489113,16.8178929716313,16.7491623569043,16.9676762059902,16.6925100643968,15.9958876399833,16.1388269130183,16.4177775361601,16.6968322447049,16.783184874297,16.9774360627731,16.2975295948035,17.0291852917469,16.5971453495031,16.5533237981057,16.6913315021769,17.4715018239184,17.6145927978436,16.7195210089786,16.9809272087529,17.0346152692359,16.8157023321453,-0.052298279269456,-0.348166716510877,0.243570157971965,16.5411792256922,-0.359550105058444,-5.7607315655838,0.721461827153689,0.92743912262737,0,0,0.9830708137026805,0
P23588,IF4B_HUMAN,EIF4B,Eukaryotic translation initiation factor 4B,"=""""",16.3807362439005,NA,16.6735244581307,16.3188077665077,15.6911135839856,15.5643697263933,16.5428634451662,15.8773468014581,17.593928692772,17.018136043001,15.4344524408644,16.7582995127475,16.0038801516646,16.7993854481114,15.5998596158771,16.518269340921,15.4593768795873,16.2924593568395,17.4915486471595,16.183963340465,NA,15.9204438930536,16.3607844964316,16.7164091779606,17.3075410772757,16.6577363175173,14.2898064540496,15.7499865262243,15.5311753828397,NA,15.3158057339134,15.7288112595383,15.9737273771883,NA,16.3404346670738,-0.48297163916437,-0.95348920086525,-0.0124540774634903,16.1966123825361,-2.09580025018405,-3.87769237729438,0.0445882337141058,0.542106258844386,-1,0,0.2226443605085987,0
P49137,MAPK2_HUMAN,MAPKAPK2,MAP kinase-activated protein kinase 2,"=""""",17.2631246067831,NA,16.5393155366741,16.8971788811646,16.383491795111,16.5284235719722,16.6836894163686,16.4360268298405,15.658439591371,16.713216584258902,15.8590861438377,16.8953759881082,NA,NA,16.2272353136336,16.213093188386,NA,16.3448405579663,16.4146017316508,16.2051134756613,NA,16.833394622125,16.6902410062707,16.4104496816916,16.3948471829469,16.972582168959,16.3825675727867,16.8087604018302,17.004223388804,16.8477721221062,17.2682800702377,16.6819472217877,16.9943108769035,17.0272573059931,16.9951950329014,-0.244254846632257,-0.528242197157134,0.0397325038926196,16.619136062271,-1.75860730086562,-4.3633493742153,0.0891286543803622,0.604039612691439,-1,0,0.5540342952626174,0
Q9NPQ8,RIC8A_HUMAN,RIC8A,Synembryn-A,"=""""",16.7114942637103,NA,16.5707507954139,15.7937644158138,16.1972706528771,16.6631095484654,16.8400950509557,16.8368978159298,16.0085785800589,16.3249637997713,15.7917220802229,15.6586863650197,17.4435593202652,16.8464201300202,17.0678123109314,16.6297019378539,16.3275912058517,16.2735935961747,16.22134789496,16.6739566210922,16.7089012699481,16.6850701978104,16.369998356011,NA,16.5992489047009,15.6914510285954,NA,17.0984650780725,15.8287600862346,NA,16.0473724142521,16.2456544326248,16.9705640711628,16.7595041162441,15.7554813116209,0.186818262111547,-0.16488527901579,0.538521803238885,16.440057666215,1.08454276933936,-5.26290120416487,0.286711839092584,0.761271540393301,0,0,0.7918463785346124,0
Q86TC9,MYPN_HUMAN,MYPN,Myopalladin,"=""""",16.2166150400665,17.6393827250122,17.0097072575387,16.4005275621332,16.2181642907564,16.8980560404343,17.1878341019277,17.4630053005424,15.049888077358199,17.1426113581598,16.5016217047784,17.1702195943289,15.9969031937337,NA,16.4798756150037,16.3482053237718,17.2795477233085,16.3411431076778,15.5057169858805,16.5172880145059,16.6672858098343,16.7044939429837,17.3658100257794,17.2433062957044,15.5848888013016,16.2568741753028,16.4805608664947,16.5946384130561,16.5580624688665,16.7292333368001,16.7420150342051,15.7996088325278,16.7727883050825,16.3791545441221,16.0651102380413,0.0867395448160782,-0.336584120400645,0.510063210032801,16.5679454149124,0.416788040899887,-5.74682909295653,0.67951751221176,0.906801185595776,0,0,0.9670416093523176,0
Q969Q0,RL36L_HUMAN,RPL36AL,60S ribosomal protein L36a-like,"=""""",16.6648038079271,17.348231251683,NA,NA,16.7032250594802,15.994183547111,NA,NA,15.998500924272,16.6634233269698,14.9084281705689,16.3698414343085,15.4016788411593,NA,NA,NA,NA,16.7731949860103,NA,NA,NA,15.2418232807316,15.963774195121,16.8640421186013,16.9031518074575,17.1659563808266,17.5154339158598,17.0827292230662,NA,17.0138582252455,NA,NA,NA,NA,17.1454376331285,-0.175191359504945,-0.790199607386608,0.439816888376719,16.5116693752383,-0.598040772157307,-5.42863763183177,0.557189572948425,0.847119984537395,0,0,0.9026136913577658,0
O00560,SDCB1_HUMAN,SDCBP,Syntenin-1,"=""""",NA,16.4414043550941,16.2561787605924,NA,15.3774159650886,16.2960681800067,16.7379013206418,16.8812212419679,17.3663107040752,16.3732292225546,15.8972203091213,16.7763452253758,15.7010535764277,16.6588448547447,16.944900016592,17.0657428217133,16.539999485374,16.5800694433854,17.4662377554151,NA,15.4769113444753,15.5782469155083,16.5642197068257,16.3008078634974,16.7754439302574,15.3536172035635,15.0139599516853,16.2692288966565,15.4659877701774,15.9459476670914,16.2884102236916,15.7286812062352,16.2136763175412,17.0271636238153,15.2612404151261,-0.300599018146071,-0.731123998018321,0.129925961726178,16.2694901960724,-1.42368285077408,-4.8361710690444,0.164468498237817,0.677222035993753,0,0,0.5812396564398696,0
O95140,MFN2_HUMAN,MFN2,Mitofusin-2,"=""""",16.2664094766553,16.332045169042,16.7436127786035,16.6280239646527,16.3240513574368,16.5378961771976,16.6047659198171,16.7173366911992,15.775586777828,16.6436832959701,16.2080796129435,16.7747962546645,16.3571042728047,14.6521101247041,16.416160709309,16.2916518856997,16.6429081165331,16.5186236653369,16.033143433987,16.3065687029641,16.1057234033877,17.1112840467963,16.9229973778073,16.403396383172,15.936905089391,16.9222077451459,17.0665110348823,17.4046880655378,16.7161677920269,16.9808333362018,17.4135470795677,16.9862377893997,17.07265417561,17.1786911374081,16.963675265943,0.0410666083443001,-0.261412108351943,0.343545325040543,16.5702879459893,0.275857615818964,-5.80732727597553,0.784318390216288,0.951094816064278,0,0,0.9900728711682228,0
P78344,IF4G2_HUMAN,EIF4G2,Eukaryotic translation initiation factor 4 gamma 2,"=""""",16.4452297655867,14.797374571234,16.8270946781855,16.9308345748252,15.6846642637458,16.7307687843892,17.2471421748822,16.46718162374,15.764885939245,16.5976991041503,NA,16.6553258443303,NA,NA,16.4355719875894,16.7365525306027,16.4397464568286,16.5834327175231,16.8361296647132,NA,15.7667075749289,16.6228566666481,15.9717876078391,16.9553536343693,15.8780737136595,17.5846569302595,15.916257755148,16.0286950149998,17.23116757302,16.9629567471225,17.114782339919,16.5782971180283,17.0798884691069,16.8058362607727,16.0914988078642,-0.586555281376627,-0.981937688326112,-0.191172874427141,16.5086597062986,-3.0289751141397,-2.07501950730927,0.00499226464095546,0.322549201627365,-1,0,0.04466057401898297,-1
Q9Y266,NUDC_HUMAN,NUDC,Nuclear migration protein nudC,"=""""",16.7421414007807,NA,16.76712693281,16.3083426300468,16.6438720609051,16.9800385186403,16.3041526654544,16.1994187184086,16.5446228376317,17.1587604795719,16.4673160733225,16.6749089323712,15.6307387696177,15.8918036102277,16.205351428934,16.4004442073818,15.991172233759,16.8250427489797,16.3350374011388,16.1628244276908,15.5282186781393,16.3952226022953,16.8511736452712,16.9739257226491,16.6844154747935,17.3103915918576,17.0269286084736,16.97166885325,16.3205537465553,17.103386064991,16.7998335530668,15.7397994940644,16.9943882724277,16.1698819660551,16.9092297362203,-0.253803351942897,-0.56282352912249,0.0552168252366953,16.5297686496407,-1.67063345564466,-4.56443850833903,0.10420173513043,0.625865380283813,0,0,0.5632917239149886,0
O75569,PRKRA_HUMAN,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,"=""""",NA,17.124397445541,16.2762811874819,16.1405804981071,14.2576004251677,16.4534369783055,16.9517809723771,17.1957406328619,NA,16.4228180987682,16.7322989152827,17.2921145455529,NA,NA,15.4711648760045,16.3559776965918,16.7631372806462,16.5828732014466,16.0743068198399,16.6855493962254,15.2945278252743,16.9596143910881,16.4994040935377,16.5788894006742,16.1303306974487,16.6627642319832,16.6099144663234,16.5453896035321,16.4915333486431,17.2773216028389,16.8950821363902,16.7650135351462,16.8093876981625,17.2503952942199,16.912040435038,-0.49679535947662,-0.950611851549468,-0.0429788674037709,16.5310215396936,-2.23512261404921,-3.6051988854945,0.0329577969143175,0.502171560913221,-1,0,0.18353905781024954,0
Q9UIC8,LCMT1_HUMAN,LCMT1,Leucine carboxyl methyltransferase 1,"=""""",17.0166258701917,NA,16.5818195896579,16.6084908237979,17.4208436202123,16.886073599964,16.9111831287848,16.2437815942224,15.0761406607011,16.5321075992544,16.2801797305991,16.5142913806724,16.6860835447384,16.4874702575203,16.4093799080372,16.0535200401049,15.8734973070797,17.063271442488,15.6193166454877,16.6285337934239,16.5186439350426,16.940842292312,16.8768098305174,16.5902117490904,16.1490747743907,16.6221306844485,16.4850800129619,16.6929174117665,16.8474751220904,16.4718001383591,16.3980602994234,16.7298273247228,16.6194350967963,16.8845079335608,16.7549719518804,-0.080257469105165,-0.401589601238175,0.241074663027845,16.5433646792442,-0.508044743771803,-5.70046674850975,0.614782908891631,0.876331526184412,0,0,0.9617082579207549,0
Q8N5M9,JAGN1_HUMAN,JAGN1,Protein jagunal homolog 1,"=""""",16.296603625453,NA,16.1405887484379,15.9151486638438,15.8110309245627,16.7930286410359,16.4574494946483,16.6642070005889,16.3867974682274,16.6973741721752,17.1664851098853,16.578432382267,NA,16.7537402484491,15.7050069881132,NA,16.5936116626829,16.4219732616561,NA,16.0356906825216,15.8946721431663,16.2592002246283,15.425313611093,16.9617857611626,NA,17.1374840007299,17.2316655226915,16.681140458151,16.3513374041829,16.9384257956036,16.776719390007,16.159085368691,17.2652225944435,16.7235653713416,16.8523858015523,-0.150164095589822,-0.491864643034424,0.191536451854779,16.5025057507331,-0.898555916168119,-5.34883129142655,0.376243911876899,0.787560166025475,0,0,0.8634769694192391,0
Q9Y4L1,HYOU1_HUMAN,HYOU1,Hypoxia up-regulated protein 1,"=""""",16.2774340114175,15.8736710014627,16.3797188552264,16.3524143994721,16.0044085296484,16.2126535185747,16.4062206125359,16.6826164225264,17.5470262538575,16.4438425245622,16.7481480121246,15.4857144173346,16.0272403984578,15.9602182622403,15.8608653060224,16.0601343899415,16.8667697337116,16.0162372869651,17.1735643324416,15.7801026213029,16.7725613234004,15.7686095587632,15.3373866777694,15.9950851348286,16.0363220773678,15.3063545745572,16.1069450049032,16.3085572188791,15.8849373453484,16.2366314442379,16.2524004947935,15.6388306195801,16.3000539451857,15.8234114511006,15.8517668863691,0.160024671106045,-0.174226099625309,0.4942754418374,16.1651101327689,0.972759520035372,-5.40294514391227,0.337506773306311,0.775989769363527,0,0,0.8404532502991231,0
Q13505,MTX1_HUMAN,MTX1,Metaxin-1,"=""""",NA,NA,16.5688948201509,17.1903597990415,16.9590321075173,16.2401271013239,16.6565241878192,16.4700419384475,15.6000005473303,16.5351703107158,15.8219678842367,16.1365975434346,NA,NA,16.0258214936489,16.4146483779287,16.1436666975035,15.7865189606776,15.6663014805426,NA,NA,16.6392180559473,16.7424836113017,16.2459855350897,15.9903825685672,16.5665056377108,16.7456030039173,16.4838882957671,17.014666743538,17.1211011158078,17.1745544297346,16.8636306895913,16.6411963750506,16.7358137494911,16.9784464983059,-0.115882530282505,-0.431803788033762,0.200038727468752,16.4882465365565,-0.751154574111052,-5.4067814737693896,0.458786662457517,0.818232785949558,0,0,0.9136641854478414,0
P26368,U2AF2_HUMAN,U2AF2,Splicing factor U2AF 65 kDa subunit,"=""""",NA,NA,16.565249678217,16.692906465322,16.3205145563884,16.4165366541207,16.8072174195054,16.6502701752722,17.9354496187045,16.400850943052,NA,NA,NA,NA,16.4176725422456,16.6945107182368,16.6156498562702,15.2921790156529,16.4257015325977,NA,16.5270100604785,16.2870436567153,16.070235799471,NA,NA,16.5773285968241,16.6800825360889,NA,16.7904183960744,16.3954134005466,16.5393841998892,16.2295095963897,16.6318970099072,15.9257527276208,15.8367522994251,-0.280099286434169,-0.731557768069904,0.171359195201566,16.4690214982006,-1.27999991588995,-4.82306330468823,0.212688988199351,0.719296084786678,0,0,0.6481892970694021,0
Q86TX2,ACOT1_HUMAN,ACOT1,Acyl-coenzyme A thioesterase 1,"=""""",16.0961929888279,NA,17.618907203629,17.3726300464572,15.1442704113732,16.1849390669902,15.7577119498879,15.8305222352659,15.368252268806,15.7364734212193,NA,16.4087698019676,15.0910218889466,NA,17.1427015988222,16.9380767220427,15.5942523800137,17.1754518756851,NA,16.2058052396153,NA,17.5544826068163,16.3035214936883,NA,NA,16.7059239192018,NA,15.054991233616,16.7645488467117,16.2613991729164,16.8193141503937,16.7787878777523,17.5764486249197,16.7600777640722,15.4197331546048,-0.423756525874742,-1.09825964795201,0.250746596202525,16.3579706646016,-1.2909503011335,-4.89067301453342,0.208004070702609,0.719296084786678,0,0,0.5140773738306612,0
P55735,SEC13_HUMAN,SEC13,Protein SEC13 homolog,"=""""",16.6165802860555,NA,16.1111957338853,15.8039991142545,16.7612591174092,16.6338589058207,16.2153239486129,16.1534454854845,15.4189784509254,16.7954320173527,NA,16.5672123343748,NA,NA,16.1568712895831,NA,16.8470892784077,16.8885935371975,16.8071411969154,NA,16.8584578370562,16.6835426865925,NA,16.6982245515025,16.9764829251564,16.7892047765992,16.7405654636686,16.562506036561,16.2095286839064,16.7544744596815,16.25588257197,15.9755525072239,16.1208671709333,16.4458920935763,16.8272022919462,0.218457188507831,-0.130321705004888,0.56723608202055,16.4884058840233,1.28475956654332,-4.93681096880215,0.209717475388991,0.719296084786678,0,0,0.7108962224980403,0
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,"=""""",16.3097061251699,NA,NA,15.934719104231,15.7720900309888,16.2724371039185,16.5769449170694,16.1866403412524,NA,16.5522135757591,16.0760589766322,16.1582115895133,NA,NA,NA,NA,15.8330898270817,16.0148906085646,NA,NA,16.5670235368671,16.2425607275065,16.6445906693701,16.4598568019842,15.9688047900925,17.4071844097249,16.85129374129,17.1085466732118,16.7749021423072,17.562315109631,17.0168173409487,16.1379740417123,16.5171325870059,16.9387980452728,17.030102845927,-0.138601695836163,-0.4639164005876,0.186713008915273,16.4967271408859,-0.877154237876022,-5.28198468332345,0.388694781943988,0.79903481939806,0,0,0.8772413030294576,0
P23634,AT2B4_HUMAN,ATP2B4,Plasma membrane calcium-transporting ATPase 4,"=""""",15.7090669507378,NA,15.934533181266,15.3689752732506,15.4325123084729,16.2794452180872,15.7350300821658,16.1940341785284,17.3538444184132,16.0746671861825,16.1630875857491,15.6706328403462,16.3402773113,16.2855469641827,16.1565045653295,16.4707532347438,16.4489233462583,16.6354215522883,16.5238571450464,16.1948545111431,15.9604944113071,15.5871913706533,15.333347296673,15.2830092904092,17.1569471734475,15.6267448210326,15.5473743470607,15.218338389127,15.5694494482783,15.4476439049187,15.5942962847116,15.4159075827708,15.6442689831959,15.6249095063976,14.6401961577831,0.112655288145989,-0.216347126515704,0.441657702807682,15.90064961239,0.696503262888966,-5.59489008830749,0.490964445740637,0.8324436326905,0,0,0.9229860848629173,0
P01889,HLAB_HUMAN,HLA-B,"HLA class I histocompatibility antigen, B alpha chain","=""""",15.8598054655465,NA,15.507935246803,16.3842589327076,16.011869298792,16.3580018693405,16.8603541892245,17.4206430100853,17.2185970190895,16.0357869161108,15.4930880589467,15.4992883859706,16.2394957967663,16.597404171634,17.1060282244572,16.2067873557829,16.9354593683188,15.7735592360293,17.0833312169483,NA,15.9309000926126,16.4996456637496,16.3260138950244,16.9730266825089,16.2578473076325,NA,15.4260461341242,15.917508751262,15.5808672446254,15.410229273631,15.6016726929476,15.5637977324047,15.5817290129027,15.7524496128986,15.5620667828555,0.0601395243307925,-0.26783016697139,0.388109215632976,16.1554842075542,0.373895577943137,-5.72365632299334,0.711012396939749,0.923681490930303,0,0,0.97969741839923985,0
Q13596,SNX1_HUMAN,SNX1,Sorting nexin-1,"=""""",NA,NA,15.8242446388324,15.6583449476689,14.7344361158766,15.9992045465735,16.191666558022,16.3416728936051,17.702304240066,15.0901777826057,15.1305211635215,15.6003756577283,15.5012217126912,15.0974857042773,16.5807366357161,16.5646103030233,16.7698776201694,16.0138593538179,17.7304277934786,NA,16.6631434118898,15.4051342485479,14.9851668996255,NA,16.7937517603498,14.8472798701824,15.9944278275765,15.4622105348059,NA,15.0754466010824,15.595944830089,15.7608818992484,14.5943575838075,15.3997700200401,NA,0.091735170061809,-0.499367680146263,0.682838020269881,15.8313339018938,0.317806674192406,-5.6787812836164004,0.752974550282415,0.939532859346365,0,0,0.9743083390349102,0
